CN,JAC,AA,PA,TN,PG,Katz,Random Walk with Restart,label
4,0.21052631578947367,1.6416918074328835,126,19,-14.49406532123129,9.999804002885061e-08,-6.983767170373835,1
19,0.18811881188118812,4.3284191810771535,3239,101,-13.507975203007401,9.999819002588262e-08,-8.104103871443671,1
0,0.0,0.0,9,10,-15.921176128415155,9.999800003000861e-08,-5.381313395779692,1
8,0.4,3.1288829239688,180,20,-14.570614127532856,9.999808002769262e-08,-6.613767749393492,1
0,0.0,0.0,28,11,-16.015675007500146,9.999800003002359e-08,-6.530922662326148,1
20,0.19230769230769232,4.52108138948007,2400,104,-13.95432891411914,9.999820002571164e-08,-7.987719575604904,1
19,0.20430107526881722,4.36362908421024,2940,93,-13.513651392418712,9.999819002590061e-08,-8.116170583223159,1
15,0.16304347826086957,3.3823844446297406,2212,92,-13.817755391613872,9.999815002686661e-08,-8.14000561787618,1
19,0.37254901960784315,4.561142941377314,1125,51,-14.698261709779302,9.999819002514069e-08,-8.097539515610658,1
0,0.0,0.0,115,28,-14.69703985284654,9.99980000300356e-08,-7.152111743121452,1
21,0.22105263157894736,4.725248591619957,2688,95,-13.730302151908713,9.999821002538764e-08,-8.064119342852742,1
17,0.18085106382978725,3.8435855137831987,2378,94,-13.89930106900962,9.999817002640461e-08,-8.073811159992797,1
4,0.05263157894736842,0.8951259515906866,576,76,-15.129635858335206,9.999804002921457e-08,-7.927623338861167,1
21,0.375,6.276100419166425,1462,56,-13.629326386128538,9.999821002426069e-08,-7.7040980338405625,1
24,0.26373626373626374,5.566402346712617,2706,91,-13.847957252008012,9.99982400245977e-08,-8.025983866756487,1
9,0.5,3.6671002926121874,170,18,-14.20784891348748,9.999809002737163e-08,-6.397062881625337,1
10,0.2857142857142857,2.706677328176198,494,35,-14.576866778584192,9.999810002728566e-08,-7.7963833970292455,1
1,0.06666666666666667,0.3788206869051809,63,15,-15.140397011156884,9.999801002971559e-08,-7.087167596554413,1
0,0.0,0.0,48,14,-14.3833540685977,9.99980000300136e-08,-6.462550458962395,1
2,0.2222222222222222,1.0103189502907965,30,9,-16.02807280787123,9.999802002942158e-08,-6.247358226105696,1
9,0.24324324324324326,2.893953762441921,429,37,-14.420340388438717,9.999809002742665e-08,-7.8299926797793855,1
49,0.44144144144144143,12.887714984520104,6336,111,-12.94511739677097,9.999849001787278e-08,-7.813147419234121,1
0,0.0,0.0,5,6,-16.585505019746186,9.999800003000459e-08,-5.32902422113677,1
24,0.2553191489361702,5.420721015761724,2640,94,-13.82624676174146,9.999824002466167e-08,-8.014608047805272,1
0,0.0,0.0,24,11,-15.10194834015859,9.999800003001157e-08,-5.842165425328871,1
21,0.39622641509433965,5.014452339390052,1225,53,-14.600754565977645,9.999821002459868e-08,-8.088265260005295,1
19,0.2087912087912088,4.341919888571886,2449,91,-13.791061704769856,9.999819002573968e-08,-8.07940799598953,1
68,0.6181818181818182,18.34440067970811,7920,110,-12.764794300162006,9.999868001255489e-08,-7.698909767554522,1
13,0.5416666666666666,4.478984507127689,340,24,-14.2224618912009,9.999813002630963e-08,-6.692849421650455,1
0,0.0,0.0,312,47,-13.780235073450301,9.999800003010861e-08,-7.836363140812031,1
4,0.07692307692307693,1.2791461030360596,780,52,-14.441970841461709,9.999804002910457e-08,-8.170740221758638,1
0,0.0,0.0,18,9,-15.12164475110281,9.999800003000759e-08,-5.809456936541727,1
25,0.26881720430107525,5.653808984940665,2905,93,-13.725575373956719,9.999825002429163e-08,-8.044461122149144,1
0,0.0,0.0,30,17,-14.651688336043398,9.999800003002063e-08,-5.995181862925029,1
0,0.0,0.0,33,14,-16.078385968339383,9.999800003001957e-08,-6.662096978249871,1
4,0.09523809523809523,1.5978748628689545,205,42,-15.554726356928748,9.99980400288826e-08,-7.432242070906055,1
1,0.05,0.3788206869051809,80,20,-14.532996925175754,9.99980100297296e-08,-6.625431614312691,1
0,0.0,0.0,32,12,-15.644460261269103,9.999800003001357e-08,-6.476922988294736,1
7,0.5384615384615384,3.027144436255385,100,13,-15.001405472151868,9.999807002793565e-08,-6.582672656431837,1
3,0.04477611940298507,1.314358457196841,1200,67,-12.632216654000018,9.999803002921158e-08,-7.97053211327974,1
0,0.0,0.0,240,31,-13.985644093886684,9.99980000300306e-08,-7.766794758538122,1
18,0.17142857142857143,4.044066765190103,2912,105,-13.667873166840874,9.999818002629161e-08,-8.03669999051575,1
21,0.21,4.823493580112727,2470,100,-13.919886619035061,9.999821002536865e-08,-8.007218618506151,1
15,0.17647058823529413,3.3854791210818513,2139,85,-13.999473523643157,9.99981500267936e-08,-8.105031722334832,1
44,0.4,11.852419589570525,5865,110,-12.89021150581158,9.99984400187628e-08,-7.869846567825275,1
0,0.0,0.0,64,16,-13.777291030750341,9.999800003001458e-08,-5.929184289599606,1
0,0.0,0.0,55,16,-15.326089284777673,9.999800003002059e-08,-6.988008341912499,1
0,0.0,0.0,14,15,-16.864594144308768,9.999800003001357e-08,-6.238631505703426,1
19,0.2261904761904762,4.2732730363819424,2232,84,-13.988989412998992,9.999819002573062e-08,-8.08887187743467,1
1,0.029411764705882353,0.35288287942084,306,34,-13.91002072070788,9.999801002977656e-08,-7.8100946697545535,1
0,0.0,0.0,135,24,-14.574124459296858,9.999800003004362e-08,-7.531679388445999,1
18,0.23076923076923078,4.040410903825472,1980,78,-14.14505290119536,9.999818002608263e-08,-8.100816227218578,1
25,0.2808988764044944,5.81639720603868,2765,89,-13.85350986853212,9.999825002435859e-08,-8.01611834588642,1
21,0.22580645161290322,4.733179845528027,2288,93,-13.985018698671015,9.999821002531468e-08,-8.023227837026997,1
2,0.06060606060606061,0.7356641902041737,306,33,-13.943707364909677,9.999802002948358e-08,-7.517168605475856,1
0,0.0,0.0,16,17,-16.28878744509322,9.999800003001557e-08,-5.791124732553283,1
0,0.0,0.0,8,6,-15.65485555318952,9.999800003000559e-08,-4.575418353175051,1
61,0.5754716981132075,16.32343795141729,6952,106,-12.894075753797118,9.999861001452486e-08,-7.730217523432125,1
0,0.0,0.0,62,33,-13.743368005830163,9.99980000300316e-08,-5.853117986641942,1
1,0.013513513513513514,0.27691716949099915,414,74,-15.058647371968835,9.999801002984557e-08,-7.840004415892949,1
0,0.0,0.0,112,23,-14.592415533264328,9.999800003003259e-08,-7.479743959333355,1
3,0.14285714285714285,1.0989519158922476,128,21,-14.909810044669207,9.999803002914762e-08,-7.214340588871799,1
1,0.08333333333333333,0.620564547824383,36,12,-15.152753486266088,9.99980100297176e-08,-5.59006291240663,1
0,0.0,0.0,57,22,-14.797612655369374,9.999800003002057e-08,-6.76304461895533,1
1,0.16666666666666666,0.620564547824383,10,6,-16.680041876557787,9.999801002970859e-08,-5.189913906814798,1
52,0.46846846846846846,13.47996343919537,6552,111,-12.906906506532515,9.999852001710177e-08,-7.80415286610884,1
18,0.18947368421052632,4.037920687814586,2592,95,-13.577677143352638,9.999818002622366e-08,-8.126722878967051,1
9,0.4090909090909091,3.4489911564526334,228,22,-14.441170779364274,9.999809002741663e-08,-6.674851105756796,1
0,0.0,0.0,162,33,-14.50848786547147,9.99980000300446e-08,-7.514087344862073,1
13,0.21666666666666667,3.7585297486049605,1276,60,-13.545904425039772,9.999813002653062e-08,-7.830934379682434,1
3,0.05660377358490566,0.8296617086649514,423,53,-14.177623789294522,9.999803002917859e-08,-7.9675110225637376,1
7,0.6363636363636364,3.0313241004491105,81,11,-15.434980570605834,9.999807002796262e-08,-6.0585388469837165,1
0,0.0,0.0,8,9,-16.13978604039693,9.999800003000759e-08,-5.390429354966601,1
0,0.0,0.0,90,19,-14.95533280382863,9.999800003003258e-08,-7.442494248719576,1
11,0.4782608695652174,3.8099961168267296,288,23,-14.466160979946284,9.999811002690062e-08,-6.328366083803149,1
5,0.10869565217391304,2.152688580035082,440,46,-13.60759332873862,9.999805002857363e-08,-7.423503797817521,1
0,0.0,0.0,125,30,-13.448367288764597,9.999800003002965e-08,-6.825620953909589,1
0,0.0,0.0,168,46,-13.389772324176542,9.99980000300726e-08,-6.813442094369822,1
19,0.19791666666666666,4.291014918980741,2844,96,-13.778106088266101,9.999819002604655e-08,-8.05873517585354,1
1,0.07142857142857142,0.620564547824383,56,14,-14.198340424685519,9.999801002971561e-08,-6.174617953568296,1
3,0.2727272727272727,1.4110056539427545,48,11,-15.227511609973021,9.99980300291216e-08,-6.1401565458156195,1
23,0.24468085106382978,5.324820139711276,2772,94,-13.829478231594152,9.999823002496963e-08,-8.016312901420042,1
18,0.16981132075471697,4.081024860972599,3520,106,-13.38771615334229,9.999818002628159e-08,-8.097929527786317,1
12,0.2033898305084746,3.760267976495078,954,59,-13.756686063428813,9.999812002674863e-08,-7.556835910669422,1
0,0.0,0.0,12,8,-16.523637625193047,9.999800003000858e-08,-5.987241702321847,1
8,0.47058823529411764,3.2729366320622586,144,17,-14.870919666046426,9.999808002769465e-08,-5.805437293672213,1
35,0.3804347826086957,9.120749728581018,3822,92,-13.522970585679694,9.999835002132771e-08,-7.929712451648653,1
25,0.26881720430107525,5.854158209286837,2856,93,-13.823185467385347,9.999825002442164e-08,-7.998672195444181,1
0,0.0,0.0,124,35,-13.416825167393288,9.999800003003358e-08,-6.5579755086567175,1
0,0.0,0.0,28,11,-15.507667047529349,9.999800003000959e-08,-6.222844257705651,1
0,0.0,0.0,2,3,-17.49880068832141,9.999800003000158e-08,-4.249448983720026,1
16,0.2857142857142857,3.7652051772937396,1280,56,-14.615985017075559,9.999816002613964e-08,-8.144825954110491,1
0,0.0,0.0,18,9,-15.291292027054611,9.999800003000758e-08,-6.206647934212506,1
0,0.0,0.0,156,25,-14.372587022380362,9.999800003004159e-08,-7.620985630467963,1
16,0.16,3.6006506370838123,2275,100,-13.98169828932658,9.999816002673062e-08,-8.031429982952838,1
1,0.07692307692307693,0.45488970853882005,45,13,-15.818340247518211,9.999801002971858e-08,-7.1267156716041296,1
30,0.2777777777777778,6.961020566714631,3800,108,-13.527512762406296,9.999830002343165e-08,-7.927324507183705,1
15,0.1724137931034483,3.37847443442861,2240,87,-14.02293969095302,9.99981500270596e-08,-8.09259822101654,1
4,0.6666666666666666,3.0903918022353434,25,6,-15.964026011043938,9.999804002881261e-08,-5.061677068449803,1
2,0.02,0.4509619309986469,665,100,-14.826868224908644,9.999802002973259e-08,-7.8982049841011825,1
30,0.3225806451612903,6.96351946124066,3276,93,-13.641186737242116,9.999830002312164e-08,-7.991031049053665,1
0,0.0,0.0,7,8,-16.406772059266657,9.99980000300066e-08,-5.246193627054975,1
12,0.22641509433962265,4.093388923322648,874,53,-13.90706006554796,9.999812002671562e-08,-7.453142134568946,1
1,0.06666666666666667,0.3106288740837004,48,15,-14.651755486579956,9.999801002971458e-08,-6.517053673696368,1
0,0.0,0.0,135,32,-14.649593131242401,9.999800003004162e-08,-7.293456247197076,1
0,0.0,0.0,6,7,-15.871082860320085,9.99980000300056e-08,-4.4312287271242,1
30,0.3157894736842105,7.031397930715186,3444,95,-13.554068843265483,9.999830002305566e-08,-8.002731375078014,1
30,0.30927835051546393,7.8103624642889065,3690,97,-13.576043183221774,9.999830002271471e-08,-7.937614824053122,1
0,0.0,0.0,24,14,-15.541338207005001,9.999800003001459e-08,-6.027082774261403,1
0,0.0,0.0,39,16,-15.526056795504218,9.999800003002259e-08,-6.605036904454185,1
22,0.2391304347826087,5.25429714361177,2520,92,-13.945277847057461,9.999822002504159e-08,-8.006180925707037,1
1,0.2,0.3337525099544466,9,5,-16.96442095024596,9.99980100297056e-08,-5.9813003733291845,1
14,0.56,4.851198701572729,380,25,-14.083597948500412,9.999814002602064e-08,-6.664132426341348,1
2,0.10526315789473684,0.8827001335245864,90,19,-15.05019838281138,9.999802002942559e-08,-7.174656284074112,1
75,0.6880733944954128,20.222871678073123,8400,109,-12.72695913502108,9.99987500106369e-08,-7.6493148730350615,1
0,0.0,0.0,44,15,-15.399958220501883,9.999800003003161e-08,-6.758662702867936,1
0,0.0,0.0,54,15,-14.874723333968241,9.999800003001359e-08,-6.654952618141046,1
18,0.19148936170212766,4.112193779486901,2511,94,-13.747942653725762,9.999818002609471e-08,-8.07540074386203,1
17,0.27419354838709675,3.972980243506545,1488,62,-14.382548732074024,9.999817002589164e-08,-8.144406954744603,1
16,0.3137254901960784,4.932233343030004,1050,51,-13.867659644482728,9.999816002567562e-08,-7.603485714314356,1
8,0.19047619047619047,2.7387514966243414,600,42,-13.536545833199128,9.99980800277536e-08,-7.482496076423903,1
3,0.375,1.2380177416792972,30,8,-15.66292580723675,9.99980300291146e-08,-6.231146441770898,1
2,0.04,0.910475273977744,555,50,-13.294444438077365,9.999802002947361e-08,-7.844099307891062,1
12,0.19047619047619047,3.603154161902208,1386,63,-13.363313413452094,9.999812002670465e-08,-7.922736023408227,1
6,0.14285714285714285,2.033947802504474,540,42,-13.660436226442076,9.999806002833964e-08,-7.4957444107999045,1
8,0.4,2.70014391327707,192,20,-14.940829654735651,9.999808002775962e-08,-6.462667437846919,1
1,0.058823529411764705,0.557592394556904,72,17,-14.916115763995446,9.999801002972459e-08,-6.813405002469864,1
7,0.3888888888888889,2.7923270101495765,144,18,-14.711843951554435,9.999807002799061e-08,-5.742168322407167,1
5,0.07936507936507936,1.6335350758581546,960,63,-12.831229620108003,9.999805002867363e-08,-7.882546612506757,1
6,0.07792207792207792,1.4163916936812013,1692,77,-13.71598005098953,9.999806002865858e-08,-8.435031660617167,1
3,0.42857142857142855,1.5034689175378497,25,7,-15.746716497383769,9.999803002911761e-08,-5.305352553282704,1
4,0.08163265306122448,1.156295226595558,492,49,-14.34459979429323,9.999804002892459e-08,-8.055746610217904,1
2,0.08,0.9897430669609769,170,25,-14.53778611486996,9.99980200294386e-08,-7.506710538623738,1
0,0.0,0.0,96,20,-14.790746844066867,9.999800003003557e-08,-7.396700022364429,1
2,0.02247191011235955,0.63963206440805,1258,89,-12.300897042019633,9.99980200295176e-08,-7.939643368553416,1
1,0.07142857142857142,0.40229474780078384,36,14,-15.945542289073547,9.999801002971659e-08,-6.727001051453364,1
0,0.0,0.0,8,6,-16.774092920718196,9.999800003000659e-08,-5.2302631771026835,1
6,0.10526315789473684,2.4709814481209977,720,57,-13.147341579616596,9.999806002829761e-08,-7.805392111717019,1
0,0.0,0.0,36,15,-14.918476317184911,9.99980000300146e-08,-6.514901414579411,1
13,0.5652173913043478,4.523471496702689,320,23,-14.35461993229517,9.999813002632266e-08,-6.281945159395997,1
9,0.45,3.611496175592439,208,20,-14.306626445537237,9.999809002741563e-08,-5.626271271500512,1
6,0.13636363636363635,2.058944103404047,600,44,-13.566091861167015,9.999806002835759e-08,-7.467176588185676,1
2,0.13333333333333333,1.178156942381287,66,15,-15.570548738540325,9.99980200294206e-08,-6.652405108704994,1
17,0.18478260869565216,3.880885988531922,2418,92,-13.789568374471369,9.999817002629266e-08,-8.096323789981785,1
13,0.22033898305084745,4.07398517267729,1007,59,-13.749969330166167,9.999813002646062e-08,-7.545797662407631,1
19,0.2375,4.372837532253235,2178,80,-14.05457999863481,9.999819002566763e-08,-8.092860906041652,1
5,0.08620689655172414,1.3971581784255023,836,58,-13.534952349243609,9.999805002865364e-08,-8.08842077975167,1
0,0.0,0.0,12,7,-14.846577112641377,9.99980000300086e-08,-3.9770391960696463,1
3,0.1,1.0221308716075765,272,30,-14.260064964586746,9.999803002918159e-08,-7.33089594600799,1
9,0.5294117647058824,3.657999751260181,160,17,-14.775441353968949,9.99980900274046e-08,-5.752011522761974,1
19,0.2375,4.400557793490262,2070,80,-13.99155207787463,9.999819002563263e-08,-8.07438416151233,1
4,0.21052631578947367,1.3642939240589318,130,19,-14.802991427395437,9.99980400288796e-08,-6.92272669379932,1
6,0.46153846153846156,2.3900322623487926,90,13,-15.18151937129442,9.99980600282586e-08,-6.356676423268216,1
2,0.05128205128205128,0.9684113229268125,310,39,-15.321828180033322,9.999802002956263e-08,-7.860381996929696,1
7,0.10294117647058823,2.2286536599984306,1296,68,-12.543868371769209,9.99980700280607e-08,-7.866877799546437,1
8,0.07920792079207921,3.0866875086960786,990,101,-14.174185055453073,9.99980800278146e-08,-7.658083522722955,1
0,0.0,0.0,9,10,-16.82993026730592,9.99980000300086e-08,-5.8059693202516645,1
1,0.05555555555555555,0.557592394556904,60,18,-15.201134378273483,9.99980100297306e-08,-6.760357430288237,1
21,0.17073170731707318,4.775362991291236,4655,123,-13.035467887246174,9.999821002543166e-08,-8.227111286085279,1
0,0.0,0.0,180,27,-14.411541000910237,9.99980000300636e-08,-7.71487373719374,1
18,0.1836734693877551,4.030843547547872,2688,98,-13.559304897081915,9.99981800262286e-08,-8.121898690305935,1
1,0.16666666666666666,0.620564547824383,10,6,-16.680041876557787,9.999801002970859e-08,-5.189913906814798,1
7,0.25925925925925924,1.9886491824186414,288,27,-15.15122782650299,9.99980700280786e-08,-7.730903301118916,1
15,0.38461538461538464,4.667589426527827,693,39,-14.12400723421553,9.999815002584064e-08,-7.397978631435655,1
10,0.20833333333333334,3.115267687212194,585,48,-14.416135330369418,9.99981000272656e-08,-7.664385994974882,1
5,0.29411764705882354,2.2619476779896175,120,17,-14.62465462371601,9.999805002855261e-08,-6.07862278179135,1
0,0.0,0.0,24,11,-14.922562976449164,9.999800003000958e-08,-5.5715129941206385,1
60,0.4918032786885246,16.17028703594849,8217,122,-12.605492881584667,9.999860001472078e-08,-7.748768007295099,1
66,0.5689655172413793,17.513731230379346,8281,116,-12.593670543401114,9.999866001328582e-08,-7.747171303106074,1
0,0.0,0.0,240,31,-14.15206979968552,9.999800003002957e-08,-7.905671667888553,1
29,0.29,6.935158434138571,3230,100,-13.643981803570044,9.999829002317568e-08,-7.972052212503646,1
0,0.0,0.0,72,17,-14.347552903636458,9.999800003001659e-08,-6.54237765274441,1
1,0.011363636363636364,0.41687441764207905,1110,88,-12.26547194489363,9.99980100298057e-08,-7.889701133505241,1
0,0.0,0.0,57,22,-14.924479237802487,9.999800003002365e-08,-6.495948507907171,1
70,0.6194690265486725,18.73449703066403,8360,113,-12.722624938548545,9.999870001224089e-08,-7.676150755788749,1
18,0.20224719101123595,4.0499752517145575,2310,89,-13.990346443502816,9.999818002621162e-08,-8.06963016346872,1
3,0.04477611940298507,1.2047641557192006,549,67,-14.217743732842594,9.999803002918585e-08,-7.892507426325916,1
10,0.2857142857142857,3.244762428945289,500,35,-14.523491890021688,9.999810002717262e-08,-7.8860173201253785,1
0,0.0,0.0,24,14,-15.856320281047585,9.999800003002057e-08,-6.490554192618151,1
20,0.4166666666666667,5.889291230637289,1056,48,-13.816986967757137,9.999820002448264e-08,-7.685412350403277,1
2,0.06451612903225806,0.5761562804010045,252,31,-15.670995680551957,9.999802002955957e-08,-7.993381163193954,1
24,0.4897959183673469,7.6467811613436085,1326,49,-13.606224154138102,9.99982400233627e-08,-7.5198825259724895,1
4,0.14285714285714285,1.280769545384468,252,28,-14.502539543442227,9.999804002889663e-08,-7.077096567381747,1
0,0.0,0.0,7,8,-15.273595656144888,9.999800003000661e-08,-4.257089830015875,1
0,0.0,0.0,108,21,-14.785419298957354,9.999800003002857e-08,-7.312967851011321,1
5,0.20833333333333334,2.0765143868500315,180,24,-14.254633669686953,9.999805002856262e-08,-7.035395670179806,1
2,0.1,1.0546705940693237,120,20,-15.078597383453292,9.999802002942562e-08,-7.392303907220189,1
7,0.1794871794871795,2.1557764262555947,529,39,-14.219667346889413,9.999807002803959e-08,-7.96785051227752,1
1,0.030303030303030304,0.41687441764207905,225,33,-14.531051643415875,9.999801002974057e-08,-7.559862301806879,1
1,0.03225806451612903,0.28355484551227045,255,31,-14.123563113773116,9.999801002973561e-08,-7.974428741062589,1
2,0.06896551724137931,0.4445373052879034,210,29,-14.947853807888723,9.999802002947059e-08,-7.814547796093597,1
20,0.5714285714285714,6.494334526110393,750,35,-14.092241343568663,9.999820002438864e-08,-7.291696961607133,1
3,0.23076923076923078,2.6735173845932643,55,13,-15.482979403194978,9.99980300291216e-08,-5.8115964951657375,1
2,0.09523809523809523,0.8238604487113546,132,21,-14.462074203698624,9.99980200294596e-08,-6.931651812565554,1
0,0.0,0.0,80,21,-14.73758403872102,9.999800003002157e-08,-7.265284931955884,1
22,0.2222222222222222,4.974479355444071,2790,99,-13.811205489487495,9.999822002521664e-08,-8.01402053634096,1
7,0.3888888888888889,2.5752091239841057,150,18,-14.747605179197151,9.999807002799662e-08,-6.781972161427024,1
17,0.1588785046728972,3.8112132745601808,3403,107,-13.435921144310335,9.999817002642968e-08,-8.237347957201695,1
0,0.0,0.0,96,20,-15.040710906761866,9.999800003002857e-08,-7.546016030554767,1
18,0.27692307692307694,4.271620752928699,1666,65,-14.340901626005614,9.99981800256916e-08,-8.121227595287191,1
6,0.05714285714285714,1.4317792492819206,1820,105,-13.79575946251904,9.999806002883558e-08,-8.153340197155334,1
0,0.0,0.0,13,14,-16.07096586636051,9.999800003001258e-08,-5.964749489306944,1
2,0.125,1.340615171884072,65,16,-15.01507338044263,9.999802002942262e-08,-6.440432111540948,1
7,0.14285714285714285,2.0056370349656176,615,49,-14.360988436177685,9.999807002818858e-08,-7.750001451676457,1
6,0.17142857142857143,2.5271868212739235,414,35,-14.093030450455261,9.999806002830462e-08,-7.212735229405709,1
26,0.24299065420560748,6.053232631327034,3300,107,-13.646945620349374,9.999826002430162e-08,-7.956964666773756,1
10,0.6666666666666666,4.225721808206332,156,15,-14.72180038327974,9.999810002710462e-08,-5.611708587562374,1
4,0.19047619047619047,1.6544721495918564,136,21,-15.112679492081533,9.999804002886559e-08,-7.115796779089228,1
22,0.22,4.945677270246742,2821,100,-13.520100601757246,9.999822002504366e-08,-8.065472883964787,1
3,0.1111111111111111,1.061973924897078,161,27,-15.43630998603637,9.999803002918159e-08,-7.376972639162808,1
2,0.09523809523809523,1.115184789113808,120,21,-15.124913029026597,9.999802002942758e-08,-7.050861475441977,1
26,0.2988505747126437,6.156739184704388,2490,87,-13.951506469828967,9.999826002379763e-08,-8.00717794315454,1
4,0.2222222222222222,1.4532779320125733,112,18,-14.698655154786298,9.99980400288496e-08,-7.038968796941862,1
0,0.0,0.0,40,13,-15.763277821321445,9.999800003002458e-08,-6.9359610239004885,1
17,0.288135593220339,3.9897015993579186,1440,59,-14.501594586400072,9.999817002593464e-08,-8.139858826246005,1
17,0.2537313432835821,4.999740416997857,1763,67,-13.735711075285622,9.999817002540665e-08,-8.043398807753775,1
0,0.0,0.0,7,8,-15.711382859361205,9.999800003000659e-08,-4.7294867114748165,1
0,0.0,0.0,5,6,-15.27157293658027,9.99980000300046e-08,-3.792631221542659,1
0,0.0,0.0,95,24,-14.754791946651832,9.999800003002265e-08,-7.247622349181782,1
0,0.0,0.0,88,19,-14.89244702202941,9.999800003001761e-08,-7.326150353233577,1
13,0.10317460317460317,3.505089488740569,4324,126,-12.771007373507842,9.99981300267826e-08,-8.346069423881445,1
6,0.3333333333333333,2.4145028810915954,143,18,-14.578778344261728,9.999806002827261e-08,-5.866165570094167,1
0,0.0,0.0,45,18,-15.451961657307727,9.999800003001658e-08,-7.0461347039288285,1
0,0.0,0.0,76,23,-14.601047065821119,9.999800003002264e-08,-7.04895028310538,1
2,0.1,0.7811154347059648,105,20,-14.856079814341417,9.999802002943561e-08,-7.326067504771836,1
1,0.0625,0.4806096219126829,30,16,-15.240771842671665,9.999801002971559e-08,-6.433004955676058,1
5,0.5555555555555556,2.1825321098465658,48,9,-15.398978055071215,9.999805002853861e-08,-5.845473960923751,1
4,0.21052631578947367,1.8831269910844364,130,19,-14.50557349973916,9.99980400288416e-08,-6.876500783795647,1
0,0.0,0.0,286,35,-13.90720470059598,9.999800003003758e-08,-7.811176564974774,1
0,0.0,0.0,16,8,-16.007874492214338,9.999800003001458e-08,-5.495321713135295,1
3,0.3333333333333333,1.5034689175378497,35,9,-15.99451583251038,9.999803002912361e-08,-5.903199038852525,1
21,0.21,4.822362227768192,2470,100,-13.920383418579572,9.999821002537266e-08,-8.006995474567342,1
7,0.10144927536231885,1.9322783445291254,1219,69,-13.374407789940612,9.999807002816061e-08,-8.028319383082117,1
6,0.3,2.435078764421415,165,20,-14.471603332724296,9.999806002828063e-08,-5.885395712912583,1
5,0.09615384615384616,1.6823858812855976,740,52,-13.013953637894184,9.999805002865059e-08,-7.738008221404407,1
23,0.26136363636363635,5.374634641887941,2528,88,-13.945084249617043,9.999823002485566e-08,-8.024345971699125,1
7,0.25925925925925924,2.2597739564864705,225,27,-15.112016941268434,9.999807002800963e-08,-7.611142924594159,1
5,0.08928571428571429,1.6075534881697078,910,56,-14.527219087319054,9.999805002887958e-08,-8.144567994481534,1
1,0.07692307692307693,0.25830386732219063,48,13,-14.559068606980693,9.999801002971359e-08,-6.928001734285322,1
5,0.125,1.4255600518632556,464,40,-15.238174344888362,9.99980500287646e-08,-8.099903213090695,1
19,0.3220338983050847,4.581421650192958,1472,59,-14.480982931873257,9.999819002535566e-08,-8.11361951964901,1
62,0.5904761904761905,16.65633752368781,6930,105,-12.900357649752094,9.999862001411885e-08,-7.744575264978364,1
0,0.0,0.0,65,18,-15.490536977812976,9.999800003002758e-08,-7.367382385687968,1
21,0.21,4.775576364225618,3318,100,-13.414347785038352,9.999821002543862e-08,-8.090256917710438,1
9,0.20454545454545456,2.539193203104848,660,44,-14.066925178990882,9.999809002759861e-08,-7.84710302208433,1
3,0.21428571428571427,1.0809742223207353,60,14,-15.300788705652003,9.99980300291456e-08,-6.611082806934727,1
17,0.17708333333333334,3.828958422147335,2070,96,-14.002285065596595,9.999817002638461e-08,-8.036639546958323,1
5,0.2777777777777778,1.6957564961428684,132,18,-14.817282404590486,9.999805002855659e-08,-7.270862869152381,1
21,0.1891891891891892,4.726922749983621,3731,111,-13.34359457411988,9.999821002534558e-08,-8.206503028062988,1
1,0.07692307692307693,0.3459097877377601,48,13,-15.674367268728751,9.999801002972158e-08,-7.015973461659345,1
0,0.0,0.0,141,50,-14.74713165012974,9.999800003004957e-08,-7.001261525650264,1
6,0.16666666666666666,1.93028581933129,437,36,-14.512663045657405,9.999806002842562e-08,-7.513072113156363,1
20,0.38461538461538464,4.71164012561165,1196,52,-14.575706487419463,9.999820002484365e-08,-8.117206784190616,1
7,0.2692307692307692,2.3866438486153148,266,26,-14.355525734707259,9.99980700280326e-08,-6.91348095957224,1
14,0.45161290322580644,3.988464642657448,486,31,-15.000320699480593,9.999814002597266e-08,-7.938454678038131,1
10,0.3125,4.2660314211442145,377,32,-14.089483534903259,9.99981000271316e-08,-6.682088688069529,1
16,0.15841584158415842,3.631680075224244,2870,101,-13.700039058635015,9.999816002688765e-08,-8.073318134467433,1
0,0.0,0.0,10,7,-16.06001313018334,9.99980000300066e-08,-6.082614168485289,1
0,0.0,0.0,6,7,-15.54355595298895,9.99980000300056e-08,-4.306222004186853,1
2,0.09090909090909091,0.8761736998906169,128,22,-14.745281441508565,9.999802002942759e-08,-7.347313562330471,1
2,0.03125,1.1011741697370658,800,64,-13.002193616934278,9.999802002948962e-08,-7.863660401774936,1
2,0.08695652173913043,0.8364007940457248,150,23,-14.581319505619467,9.999802002946559e-08,-7.106746942295348,1
10,0.23255813953488372,2.9712860181092453,660,43,-14.05873703344845,9.999810002725463e-08,-7.644095586904434,1
0,0.0,0.0,20,9,-15.272083820338903,9.99980000300086e-08,-6.0348489046409775,1
21,0.2079207920792079,4.832273551996626,2992,101,-13.575226428359905,9.999821002537666e-08,-8.057576200084096,1
4,0.14814814814814814,1.9893024644656383,228,27,-14.053314848246906,9.999804002884362e-08,-7.228577076319145,1
14,0.6086956521739131,4.932334931546352,336,23,-14.37527825349072,9.999814002603366e-08,-6.236213309586663,1
9,0.1836734693877551,2.161929941563221,816,49,-14.764228798270874,9.999809002776459e-08,-8.222919509798722,1
4,0.36363636363636365,2.3122431045936627,54,11,-15.160678736122447,9.999804002882561e-08,-5.713573935098061,1
