CN,JAC,AA,PA,TN,PG,Katz,Random Walk with Restart,label
0,0.0,0.0,72,22,-11.731701870533591,6.361513250770765e-06,-9.038090120990125,0
1,0.034482758620689655,0.21036349912285582,161,29,-11.112710297876358,0.00012689743264674734,-8.946389170172932,0
0,0.0,0.0,5,6,-12.929011080120114,1.1721968261192662e-06,-9.164973508319141,0
1,0.019230769230769232,0.32346789719995966,520,52,-10.42943240842849,0.00015644273139750405,-8.79741783387302,0
0,0.0,0.0,66,17,-11.814661175394146,6.338866440681054e-06,-9.083830555296412,0
0,0.0,0.0,126,23,-11.43393955188488,6.741980782448729e-06,-9.098551175316496,0
0,0.0,0.0,88,26,-11.631275668896848,1.0251563635326256e-05,-9.061927548595612,0
2,0.05555555555555555,0.6469357943999193,345,36,-10.78941684076769,0.00024642782721128294,-8.6897511020783,0
1,0.037037037037037035,0.3788206869051809,132,27,-11.427566981627027,0.0001100519557975577,-8.780290073747587,0
1,0.05,0.21036349912285582,68,20,-11.820547753788755,0.00011366853900965245,-9.065525009268887,0
2,0.07692307692307693,0.6733614102499074,132,26,-11.332738608122662,0.00022467388398362422,-8.56334609704517,0
1,0.0625,0.24953119408711158,52,16,-11.995107791285474,0.00011155260949760285,-9.006099199113416,0
0,0.0,0.0,28,29,-11.75043858392193,7.401904990669263e-06,-9.063082328008107,0
0,0.0,0.0,56,15,-11.765013203750083,0.010024305404246649,-6.301612523699275,0
0,0.0,0.0,120,22,-11.536503186878463,2.915784117738511e-05,-8.944432774636798,0
0,0.0,0.0,18,19,-12.124679496741447,4.799736347533739e-06,-9.090856233171136,0
0,0.0,0.0,162,27,-11.286849715311941,2.030059112805176e-05,-9.006349925368632,0
0,0.0,0.0,189,34,-11.162994729853256,5.902941977716956e-06,-9.039468848511408,0
1,0.016666666666666666,0.45488970853882005,280,60,-10.610737563218493,0.00013098945307808975,-8.411957914630477,0
2,0.06451612903225806,0.6733614102499074,266,31,-10.993883422880312,0.00024108617224497946,-8.770856936532034,0
0,0.0,0.0,42,17,-11.859474777415164,1.1776614158689318e-06,-9.124368099318334,0
0,0.0,0.0,42,13,-12.068641662522552,1.686865087861412e-06,-9.149389627963371,0
0,0.0,0.0,88,26,-11.614225948334425,1.617053930321386e-05,-9.073867053910119,0
1,0.022727272727272728,0.2692648252676977,164,44,-10.920875077442375,0.0001382214485421378,-8.667148274200429,0
2,0.15384615384615385,0.6788901599553235,50,13,-12.070354795495012,0.0002099626131685475,-8.572156340397415,0
0,0.0,0.0,132,23,-11.26734080439315,1.455191083782818e-05,-8.99477783928056,0
0,0.0,0.0,190,29,-11.145813164718064,9.764837938404419e-06,-8.958296653346057,0
0,0.0,0.0,154,29,-11.210436955867426,4.199285147160027e-06,-9.067744596383308,0
0,0.0,0.0,180,28,-11.168136668414894,1.4781767204765313e-05,-9.023165166094525,0
0,0.0,0.0,208,29,-11.128607830774957,8.61627937012474e-06,-9.0846481960813,0
5,0.11363636363636363,1.5262600170306546,594,44,-10.453621698200894,0.0005977350765049696,-8.587456068516662,0
2,0.09090909090909091,0.8238604487113546,140,22,-11.228169008300052,0.010231965162422545,-6.767301947496142,1
3,0.046153846153846156,0.899001547890189,672,65,-10.156330431605486,0.010526485955229153,-7.422631764432455,1
17,0.2125,6.641489585181684,2296,80,-9.094815665244367,0.01212904395281824,-7.37687425546134,1
0,0.0,0.0,60,17,-11.92448742287761,0.010024565510661257,-6.412787172068543,1
1,0.02127659574468085,0.35288287942084,320,47,-10.811989845914878,0.010191540828622205,-7.243588711784982,1
2,0.015873015873015872,0.8810602917568637,1392,126,-9.037939778283476,0.010381132230042311,-7.499193967509353,1
15,0.2054794520547945,5.37103664557496,1927,73,-9.288293882989468,0.011885422476472321,-7.475710598491823,1
3,0.06666666666666667,0.778511970691473,351,45,-10.69288647024664,0.010454071725606877,-7.237845152451415,1
3,0.09375,1.1732560382492365,306,32,-10.960112302693572,0.010378979076544854,-7.214341518961341,1
4,0.16666666666666666,1.4725325575682713,195,24,-11.223835656605797,0.01045971681166192,-6.923831774580997,1
5,0.0847457627118644,1.6107908378485132,495,59,-10.366472283495057,0.01069348037244786,-7.163830392957063,1
6,0.35294117647058826,2.3110448256310456,130,17,-11.310092946393567,0.010648402656405095,-6.457667854224043,1
2,0.0625,0.5718823764946003,253,32,-11.032296816263452,0.010281527917521134,-7.238747788926674,1
3,0.046153846153846156,0.9438801230421785,715,65,-10.088164067000449,0.01042331111517598,-7.585336967699125,1
3,0.0625,1.113337080323154,188,48,-10.989272062980195,0.010378149948592288,-6.662549683763103,1
6,0.17142857142857143,1.7960728483806117,414,35,-10.741467698730993,0.010751150140735062,-7.366654836178825,1
4,0.07547169811320754,1.181944048665491,656,53,-10.230663974665717,0.010558916767323711,-7.551062785856434,1
3,0.08823529411764706,0.8437104772923039,286,34,-11.033704321609545,0.010394499622784398,-7.269201296111785,1
5,0.03731343283582089,1.7493810139110475,2668,134,-8.621652680163919,0.010796801630662652,-7.73390906934765,1
1,0.018867924528301886,0.3788206869051809,440,53,-10.552483815028548,0.010257703049682744,-7.357947007556762,1
3,0.075,1.0357336632543164,462,40,-10.491961856847839,0.010385715853132175,-7.414465599526107,1
9,0.17647058823529413,3.7772483964049655,779,51,-9.950589423255295,0.011113976638615027,-7.129820473516439,1
0,0.0,0.0,56,15,-11.889874495663157,0.010022930811397712,-6.342727820433202,1
1,0.027777777777777776,0.38975440246641363,232,36,-10.886945436512281,0.010166642856826074,-7.105434149118974,1
2,0.07142857142857142,0.7356641902041737,225,28,-11.111306689387785,0.010255987347888545,-7.115032345919818,1
5,0.03937007874015748,1.9263696648356743,1856,127,-8.932643751461239,0.010741091922015378,-7.5320852056514545,1
3,0.023076923076923078,1.0776133540637811,1972,130,-8.907121744098582,0.010583102566093192,-7.655727820533663,1
1,0.043478260869565216,0.43410604624494087,140,23,-11.34497548662161,0.010133352739562196,-6.861344760518321,1
17,0.21518987341772153,6.163648554996867,2255,79,-9.08915913781036,0.012099847729462567,-7.435964089995398,1
0,0.0,0.0,54,29,-11.609895264111273,0.01003146007082735,-6.0643212076604325,1
1,0.01694915254237288,0.2692648252676977,224,59,-10.764891050381696,0.010199353458771184,-6.860453211449334,1
4,0.07142857142857142,1.3577545933559498,611,56,-10.29758943574523,0.010582029830679351,-7.417377125419164,1
1,0.07692307692307693,0.27903368688112073,40,13,-12.145131108331013,0.010122104111500281,-6.097820225984391,1
4,0.03333333333333333,2.1493886006364575,928,120,-9.170480409116657,0.01056305038573763,-6.911189759214787,1
2,0.01639344262295082,0.8238604487113546,928,122,-9.406472180702423,0.010432825979151749,-7.21873357423577,1
8,0.06557377049180328,3.233077382778998,1624,122,-8.983643755418964,0.011019408826357683,-7.31473673211386,1
2,0.16666666666666666,0.7886422184932667,45,12,-12.096656875912384,0.01021875460993353,-6.05367315586066,1
2,0.1111111111111111,0.6272379167649349,91,18,-11.70992495646387,0.01024697044552861,-6.563314240112751,1
0,0.0,0.0,98,21,-11.57767146914838,0.01003193577502309,-6.691997266167647,1
6,0.21428571428571427,1.6636365313535835,289,28,-11.089391512458246,0.010718267152752196,-7.274230250706703,1
4,0.06557377049180328,1.1808067184922568,504,61,-10.41625627216872,0.010622001813627194,-7.271119325035986,1
1,0.038461538461538464,0.3788206869051809,162,26,-11.27375915934948,0.010138269127243,-6.9574035403634955,1
4,0.13333333333333333,1.517552898988602,264,30,-11.058910130021868,0.010485549232602061,-7.049550769513397,1
2,0.05,0.7516762843618064,377,40,-10.647055479947378,0.010311516903205135,-7.331611941907251,1
1,0.037037037037037035,0.32346789719995966,192,27,-11.25243905481496,0.010165795746039883,-7.08365044325219,1
1,0.043478260869565216,0.38975440246641363,140,23,-11.54275455571548,0.010152008245114839,-6.911461331750905,1
3,0.10344827586206896,0.9284213540424351,207,29,-11.16241955603361,0.01037575489941361,-7.049367584713001,1
7,0.11290322580645161,2.4766525193630025,1160,62,-9.779558596443902,0.010900487069252692,-7.62143487855646,1
30,0.37037037037037035,12.500005963774614,3080,81,-8.857273314146624,0.013445955629609114,-7.13827646969491,1
1,0.05555555555555555,0.40229474780078384,78,18,-11.721651449330118,0.010135587228172382,-6.455549637214912,1
0,0.0,0.0,12,13,-11.98962594408864,0.010012140204161196,-4.913213242426363,1
1,0.06666666666666667,0.41687441764207905,63,15,-11.776798519187876,0.010122388857194492,-6.2956889338503785,1
3,0.10714285714285714,1.0209411096295042,228,28,-11.047543789685918,0.010360242891151238,-7.0989519141641635,1
2,0.05,0.7426372818872536,392,40,-10.563178393941975,0.01029386869058633,-7.309906401183717,1
1,0.023255813953488372,0.3459097877377601,484,43,-10.439023340151005,0.010199929697975327,-7.559075054583497,1
5,0.1111111111111111,2.0351722035584694,616,45,-10.278168569867368,0.010620876133236031,-7.350986661519542,1
7,0.1111111111111111,2.6191048695829515,1081,63,-9.858125974146624,0.010972493175250259,-7.471354180369728,1
6,0.125,2.3315851419740454,728,48,-10.22028314179202,0.01076912399604242,-7.425756806389125,1
2,0.09090909090909091,0.6794772808815459,143,22,-11.248383406248674,0.010234349808258889,-6.85125093063845,1
1,0.05263157894736842,0.32840738513364826,99,19,-11.499588993311734,0.010131893804041276,-6.647910193567213,1
3,0.05357142857142857,0.841908640110878,738,56,-10.15680393324193,0.01049221852611358,-7.634940495611091,1
1,0.1111111111111111,0.3395625913579074,24,9,-12.40925483689071,0.010118504130202429,-5.652773205017445,1
5,0.08333333333333333,1.5986841839620634,504,60,-10.372128810929066,0.010703111849495437,-7.173081214480094,1
1,0.047619047619047616,0.21036349912285582,120,21,-11.455459615169506,0.010147108438955048,-6.858772487383302,1
2,0.07142857142857142,0.5194811417437641,221,28,-11.218284461914367,0.010274467278264716,-7.231429444656374,1
1,0.06666666666666667,0.36059250045511926,63,15,-11.871633178238243,0.010127744515892623,-6.368793131517888,1
1,0.023809523809523808,0.24953119408711158,156,42,-11.167163345711138,0.01017718970089298,-6.772599571208389,1
3,0.15,1.2263629754761978,112,20,-11.374197206319057,0.010339336978291336,-6.464489759606607,1
4,0.21052631578947367,1.2602452358080751,130,19,-11.493500645158647,0.010454430133740745,-6.760955915088829,1
1,0.017543859649122806,0.32346789719995966,517,57,-10.343601428166245,0.01020399959149472,-7.465908888621993,1
2,0.1,0.9354993304515029,112,20,-11.462123488366485,0.010235507552883322,-6.571158072475686,1
6,0.14634146341463414,2.0496180374534116,522,41,-10.489236182220978,0.010737555655268112,-7.362250819923579,1
3,0.1875,1.0114672877697446,90,16,-11.657168897822892,0.010342783684038629,-6.4810206053501425,1
6,0.24,1.9224036682453751,238,25,-11.026364345352382,0.010665815316817586,-7.015499754744418,1
4,0.08333333333333333,1.0582307799615487,451,48,-10.543583507540045,0.01055406097575866,-7.402681979514712,1
1,0.019230769230769232,0.2729393200155845,282,52,-10.731637078995888,0.010226230232873716,-7.027089550015793,1
4,0.08333333333333333,1.52185574883226,420,48,-10.56694984435929,0.010542526612094488,-7.211267766694234,1
1,0.020833333333333332,0.3788206869051809,294,48,-10.804803349090278,0.010214448685574008,-7.138613819688526,1
16,0.19047619047619047,6.178769898992068,2464,84,-9.120066223776028,0.011939809799550373,-7.528171773356134,1
2,0.10526315789473684,0.8191691654428629,80,19,-11.459268916247579,0.010230481006739987,-6.246415622802937,1
1,0.038461538461538464,0.3788206869051809,180,26,-11.270573618957144,0.010160926750476064,-7.0211169792368855,1
3,0.1,1.272680701431258,270,30,-11.017617547698961,0.0103601179278549,-7.110223700983505,1
5,0.3125,1.2486406602214293,104,16,-11.671929383761427,0.01055491063616157,-6.703434762403873,1
2,0.10526315789473684,0.6272379167649349,98,19,-11.578514853373461,0.01025295872323224,-6.550841670962889,1
1,0.02040816326530612,0.2597159513366638,369,49,-10.599554431717564,0.010199017627474199,-7.339889818985705,1
0,0.0,0.0,36,13,-12.128762073006953,0.010014268898739433,-6.016648660331939,1
2,0.09090909090909091,0.7783576057387798,108,22,-11.604253907365543,0.010237994123336935,-6.627865060812619,1
2,0.13333333333333333,0.5891841860280367,70,15,-11.929589555817993,0.010235515014003372,-6.47829698396089,1
4,0.08163265306122448,1.3982429002075363,546,49,-10.365293184551106,0.010575691768282684,-7.352330742979101,1
4,0.13333333333333333,1.3457981102879568,189,30,-11.07846910752599,0.010458475542500489,-6.843727741357997,1
6,0.09836065573770492,1.8128340065867372,616,61,-10.284356957844185,0.010822821512081133,-7.349043735891907,1
4,0.11428571428571428,1.2392153697188726,374,35,-10.781523398749183,0.010504463905155437,-7.387175266730487,1
3,0.02459016393442623,1.30797391428472,1044,122,-9.325206973070813,0.010540738137167213,-7.235992963267774,1
5,0.1388888888888889,1.825612560105556,378,36,-10.56960404017845,0.01058502782431623,-7.163778392363109,1
3,0.06521739130434782,1.0934263467806646,390,46,-10.650754489076668,0.010452740624323614,-7.200066309170479,1
2,0.044444444444444446,0.6836372403320524,210,45,-10.98689654927933,0.010302120482103156,-6.891340814934226,1
3,0.045454545454545456,1.0492806592503987,1034,66,-9.877627822115233,0.010481863072249218,-7.758150174214538,1
1,0.06666666666666667,0.43410604624494087,55,15,-11.993156953709516,0.010129210357374286,-6.218899756301502,1
2,0.043478260869565216,0.49794567338175216,287,46,-10.826085336815467,0.010317124382482848,-7.194042245388305,1
1,0.021739130434782608,0.2692648252676977,396,46,-10.61510430260374,0.010219681239138776,-7.407247134323211,1
1,0.029411764705882353,0.3459097877377601,286,34,-10.881831599281698,0.010173475083973146,-7.270949252833302,1
3,0.06382978723404255,0.8878611035067259,369,47,-10.593132948357663,0.010430128633529615,-7.208867529684685,1
2,0.10526315789473684,0.5891841860280367,98,19,-11.584791522522195,0.01024431272570552,-6.629993174285114,1
0,0.0,0.0,105,22,-11.63381533313043,0.010046751634811144,-6.768291340634821,1
3,0.09090909090909091,1.2209519367547217,260,33,-10.308354515349569,0.010369653937476284,-6.88320978628649,1
1,0.038461538461538464,0.40229474780078384,152,26,-11.296053505692406,0.01013616058482711,-6.938344034107936,1
4,0.23529411764705882,1.6463966658752693,110,17,-11.371701287648804,0.010443394865352448,-6.334073686626464,1
1,0.05263157894736842,0.5135216143879925,99,19,-11.446179037642828,0.01013472495055236,-6.502358407068689,1
0,0.0,0.0,18,11,-12.27641461561208,0.010012089063438027,-5.404112401524115,1
1,0.03333333333333333,0.21036349912285582,238,30,-10.96601306497223,0.010165375020395908,-7.24392190426866,1
5,0.038461538461538464,2.3689906114260078,2204,130,-8.673053962256521,0.010769461636198659,-7.482305407784414,1
2,0.11764705882352941,0.8191691654428629,88,17,-11.518140773410536,0.010226565432654135,-6.409975028496522,1
0,0.0,0.0,216,30,-11.134991127359488,0.010043124698186457,-7.254376567013148,1
2,0.05555555555555555,0.7138182187574063,352,36,-10.625817651954986,0.010281263841505945,-7.23122119768285,1
1,0.037037037037037035,0.35288287942084,195,27,-11.174617080339548,0.010154644502820918,-7.07569772902152,1
6,0.05,2.6877164866860044,1160,120,-9.140036422761195,0.010833290165334419,-7.02849903157172,1
2,0.043478260869565216,0.5698831211309117,320,46,-10.81118595183331,0.010307945686336417,-7.248043190026083,1
4,0.125,1.6873812579327447,224,32,-10.900615671291433,0.010454809464964451,-6.7549017387392185,1
2,0.08,0.9239435373998657,176,25,-11.106590254735167,0.010243788784922705,-6.879274376699854,1
2,0.05263157894736842,0.6763507766207997,391,38,-10.728614862222114,0.010306344437191597,-7.37346311827652,1
3,0.05357142857142857,0.8422639165547688,714,56,-10.24416791185627,0.010480808093626275,-7.6287996309444885,1
5,0.08928571428571429,1.3291482751133181,658,56,-10.286195562387247,0.010752572617545229,-7.48380337297356,1
9,0.15789473684210525,3.127801995312892,1040,57,-9.964384128513366,0.01112632311538134,-7.562926029052677,1
3,0.057692307692307696,1.0071051375320121,546,52,-10.365423005960594,0.010419205879003931,-7.448879145555341,1
8,0.13114754098360656,2.799457509394113,1148,61,-9.838881766691046,0.010995736278574718,-7.632540687511975,1
3,0.05555555555555555,0.861997547735355,470,54,-10.505906908999872,0.01042844195783071,-7.403168345982088,1
0,0.0,0.0,286,37,-10.3933400780539,0.010079412158640045,-7.217210626538543,1
0,0.0,0.0,288,34,-10.89662620692086,0.010090069610144456,-7.286043730988469,1
2,0.1111111111111111,0.5891841860280367,96,18,-11.499499719904367,0.010245674032169758,-6.596737997164519,1
3,0.16666666666666666,1.0232902322729776,98,18,-11.63878940293215,0.010354952346982605,-6.521165694814035,1
4,0.07692307692307693,1.2484083028636883,663,52,-10.311245172372969,0.010569043376330044,-7.604874788839401,1
4,0.12121212121212122,1.0776223361381452,322,33,-10.880352839645,0.010521514421097677,-7.292474145691223,1
4,0.10256410256410256,1.3493558770459666,432,39,-10.700052469542708,0.010517060877423774,-7.378347528862024,1
9,0.17307692307692307,2.74331110512147,820,52,-10.023194570783716,0.011126997988030192,-7.43624102666109,1
4,0.07272727272727272,1.2737552009437718,714,55,-10.103245363066087,0.01054276347372844,-7.567243499079547,1
6,0.17647058823529413,2.2261500643319563,351,34,-10.63508524687455,0.010679394588476616,-7.0854623578476,1
5,0.3125,1.4246548728769612,98,16,-11.777820114957564,0.010549011444656848,-6.631003902533783,1
0,0.0,0.0,143,24,-11.325618562594642,0.010031372572621901,-6.977332445303297,1
1,0.030303030303030304,0.35288287942084,189,33,-11.09925940318132,0.010151876401403774,-6.992284431829694,1
0,0.0,0.0,84,20,-11.755159510387681,0.010028068528892568,-6.644945475930612,1
0,0.0,0.0,336,62,-10.620932909553874,0.01008745159852322,-7.199320881261116,1
6,0.1111111111111111,2.014655508457383,779,54,-9.965421097587203,0.010812253405290344,-7.40390124555311,1
2,0.07142857142857142,0.6090069797497598,209,28,-11.174843557036601,0.010251440955851761,-7.159344053103778,1
1,0.015625,0.32346789719995966,550,64,-10.182389772519073,0.010187024534563107,-7.5020220818738,1
1,0.06666666666666667,0.41687441764207905,55,15,-11.75576142418295,0.010129248884030216,-6.088805651285897,1
2,0.01694915254237288,1.027043228775985,464,118,-9.562319254187216,0.01034382020824916,-6.59900203157849,1
3,0.024793388429752067,1.1109339306936241,928,121,-9.413225632277783,0.010517686257622874,-7.235143305918941,1
3,0.08571428571428572,1.2617250566186478,280,35,-10.796255995452224,0.010381739490706858,-6.93918753761745,1
5,0.04132231404958678,1.930846930246809,1160,121,-9.246631060802281,0.010731725727190609,-7.24697989694419,1
3,0.07142857142857142,0.9898567673364582,234,42,-10.911464326522042,0.01041292746840211,-6.881562798713285,1
0,0.0,0.0,32,12,-12.116338431188609,0.010013184834793434,-5.924634322910857,1
1,0.038461538461538464,0.31888478042642665,182,26,-11.147251556291424,0.010141921363965514,-7.098798816790239,1
4,0.12121212121212122,1.3854195443535373,330,33,-10.765190393221562,0.010482314522549153,-7.23321794652737,1
0,0.0,0.0,48,16,-11.966160642535336,0.010017574623457507,-6.220203049768195,1
3,0.024193548387096774,1.1606554673805,1276,124,-9.130044766797173,0.010485985083052058,-7.4765922603159645,1
3,0.07142857142857142,1.134366989420366,464,42,-10.425503135806562,0.01039646072097615,-7.355255384929768,1
6,0.05128205128205128,2.447174563632321,812,117,-9.408262268377428,0.010778952628280884,-6.9434047303092115,1
5,0.29411764705882354,2.4386826082536706,120,17,-11.325383976646167,0.010541633032858615,-6.178624532768525,1
1,0.07142857142857142,0.21036349912285582,36,14,-11.697743875140404,0.010127367676985445,-5.856042004923889,1
1,0.05555555555555555,0.21036349912285582,84,18,-11.614024088048819,0.01013876182430236,-6.585366066328838,1
1,0.022222222222222223,0.40229474780078384,240,45,-10.917913690191828,0.010162323456008074,-7.047125125848721,1
2,0.11764705882352941,0.8703640243790965,90,17,-11.66131364913921,0.010242194076548897,-6.440894778342933,1
1,0.04,0.36917851913659394,144,25,-11.309896614536225,0.010153194452109477,-6.849652917692234,1
3,0.15789473684210525,1.0009648938457247,105,19,-11.585326509603785,0.010338276781238121,-6.633581186639035,1
4,0.06557377049180328,1.4196985414025434,550,61,-10.31703525344781,0.010580623469802306,-7.297022647091394,1
2,0.046511627906976744,0.8066288201084927,476,43,-10.454118880398621,0.010319135530004837,-7.368510622143293,1
2,0.07692307692307693,0.6444695453677967,187,26,-11.214582772967061,0.010268631230559279,-7.018022460233977,1
10,0.13513513513513514,3.4683679024402103,1760,74,-9.472376905996516,0.011294986874611106,-7.665928933826072,1
2,0.09090909090909091,0.897484039554762,108,22,-11.406944710062174,0.010235565343366938,-6.514981433924407,1
0,0.0,0.0,154,29,-11.166921285016041,0.010037996768746324,-6.931446433205727,1
3,0.09090909090909091,1.1765177264358828,323,33,-10.854322558691898,0.0103691766845848,-7.246766671970575,1
2,0.07142857142857142,1.037438965466462,176,28,-10.992237278529856,0.010241957172442806,-6.715447586469843,1
1,0.1,0.21036349912285582,30,10,-12.141741483083855,0.01011559371007052,-5.885910722753559,1
6,0.04918032786885246,2.7943474049694546,1392,122,-9.019708632785848,0.010880893922637266,-7.055415565774673,1
3,0.0967741935483871,0.9998186738207593,288,31,-10.976128197557525,0.010377117583367342,-7.233310079353193,1
7,0.13725490196078433,2.5646942424772896,616,51,-10.320939632687598,0.010867013349783438,-7.291105745403279,1
1,0.02564102564102564,0.2692648252676977,144,39,-11.09563839514125,0.010170334201505754,-6.724547946673439,1
2,0.044444444444444446,0.5403314877168213,396,45,-10.627613354303959,0.010311157757534693,-7.4004547366082445,1
0,0.0,0.0,116,117,-10.096579251087748,0.010122974954045346,-5.793946294471893,1
3,0.12,1.0880068898392716,196,25,-11.170591775039924,0.01036265997304213,-6.953119667770658,1
2,0.044444444444444446,0.5385296505353954,396,45,-10.440292858125364,0.01028172377701918,-7.405263564357863,1
3,0.08571428571428572,1.0023580571552833,345,35,-10.738665200894594,0.010406284288866662,-7.274291877004359,1
0,0.0,0.0,546,55,-10.396755110388536,0.010114134215130504,-7.578304789271424,1
5,0.10638297872340426,1.350404048964729,451,47,-10.652099187455455,0.010682181034135037,-7.394072522968137,1
3,0.046875,0.9745747126819042,660,64,-10.202559099440709,0.010508625623902021,-7.429131694645887,1
2,0.046511627906976744,0.6687880893475344,476,43,-10.575447040571607,0.010289785892086034,-7.530455381100827,1
3,0.11538461538461539,1.099563875389252,210,26,-11.100656276149639,0.010349608331056125,-7.051863538074034,1
1,0.030303030303030304,0.43410604624494087,273,33,-10.829486153106505,0.010161103704429368,-7.195153332124482,1
2,0.08,0.8594314021257525,176,25,-11.174234355276228,0.010252639110251597,-6.87746464862995,1
13,0.43333333333333335,4.444515392256913,460,30,-10.59302666194087,0.011455169382131968,-7.074827139293453,1
1,0.058823529411764705,0.45488970853882005,77,17,-11.551931353246392,0.010129819817610021,-6.35004477893313,1
2,0.14285714285714285,0.8412021223678021,55,14,-11.773906108374142,0.010224032114846108,-6.056680387078973,1
1,0.0625,0.21036349912285582,52,16,-11.868423073880027,0.010133372392057523,-6.242101806012311,1
2,0.038461538461538464,0.5224705141026961,504,52,-10.42793284313162,0.010341882544160184,-7.498194555847267,1
7,0.10606060606060606,2.183446115035701,952,66,-9.996259749406281,0.01099182926889608,-7.5216357071221305,1
4,0.1,1.196593356713144,468,40,-10.674061714290442,0.010525525131829597,-7.502279340308269,1
2,0.1,0.9916984408018449,117,20,-11.394647669660289,0.01024547431175495,-6.530467728441941,1
1,0.03225806451612903,0.30006947305014264,255,31,-10.903005834935588,0.010174214452814762,-7.253130107356156,1
1,0.05,0.41687441764207905,80,20,-11.54816321422971,0.010125386935822284,-6.420523965601843,1
1,0.0196078431372549,0.4806096219126829,420,51,-10.48733540385609,0.01016843692481419,-7.351972107906739,1
3,0.07317073170731707,0.902571057131223,468,41,-10.590026723645257,0.010409008031059623,-7.494108863732182,1
1,0.03333333333333333,0.31888478042642665,184,30,-11.222308784905271,0.010151238765017622,-7.062653975673456,1
1,0.041666666666666664,0.21036349912285582,144,24,-11.393888823328343,0.010144237246211232,-6.993477511388929,1
4,0.10256410256410256,1.3342051504071013,442,39,-10.673385991016033,0.01052509224260452,-7.361430509598918,1
1,0.030303030303030304,0.4806096219126829,168,33,-11.144790299136666,0.01014513899657225,-6.845126928517148,1
0,0.0,0.0,102,23,-11.47288122487633,0.010033570056060308,-6.724477566183527,1
6,0.12,1.6222224479837768,663,50,-10.354733540345627,0.010831278196534887,-7.549404881846749,1
3,0.06666666666666667,1.2470327793950626,351,45,-10.666637487624762,0.01041456797250715,-7.118663657624541,1
4,0.0975609756097561,1.3608623993644904,476,41,-10.439852647039096,0.010494194239752602,-7.442086514887878,1
8,0.061068702290076333,3.3904286623580084,2668,131,-8.633829793398391,0.01114833559536506,-7.4752913554211995,1
6,0.09375,1.8452735433208947,784,64,-10.107549018974055,0.010889453787116582,-7.430969882597329,1
1,0.06666666666666667,0.21036349912285582,55,15,-11.79877640999214,0.010130152714764652,-6.272671947468508,1
3,0.1875,1.077536391147341,70,16,-11.693548373011826,0.010330170866181923,-6.220573972183017,1
4,0.06557377049180328,1.1874281483886957,504,61,-10.378191075049777,0.010573903542535026,-7.2693563035142645,1
0,0.0,0.0,68,21,-11.732242739878345,0.010024112528962247,-6.4137691337264275,1
4,0.06451612903225806,1.3687962473995472,1040,62,-9.324223644010836,0.010552150287222322,-7.610559958185972,1
0,0.0,0.0,132,23,-11.494633734678592,0.010036182736605987,-6.959815572559796,1
8,0.16,2.1515432717259992,697,50,-10.228145573070012,0.011029465770549345,-7.5367657910164265,1
3,0.04285714285714286,0.9123270139660238,952,70,-9.952771381433621,0.010507620067272901,-7.689288307136017,1
6,0.08571428571428572,2.0089440660217908,1440,70,-9.545987868560676,0.01082939084090592,-7.714999505268514,1
0,0.0,0.0,348,41,-10.62967634276367,0.010092609415459967,-7.397723477621664,1
3,0.08333333333333333,1.1844529491664737,308,36,-10.625772120441683,0.010362952984065055,-7.097692284801113,1
9,0.25,3.0025455345204497,486,36,-10.64739667390259,0.011036612964654014,-7.29968870933299,1
1,0.038461538461538464,0.21036349912285582,176,26,-11.186873928241337,0.01015587913230898,-7.074003084493825,1
1,0.047619047619047616,0.3459097877377601,105,21,-11.498461794674355,0.010128791370613219,-6.690966892637791,1
1,0.041666666666666664,0.21036349912285582,136,24,-11.227740390502877,0.010134792143659617,-6.919313023900029,1
8,0.21621621621621623,2.446575786076468,506,37,-10.5386624213847,0.010957060963370898,-7.354831110548073,1
0,0.0,0.0,160,26,-11.314734942355498,0.010041608094218503,-7.072762367864341,1
2,0.1,0.6126582469236397,117,20,-11.52168405680361,0.010248672746449913,-6.757862646327907,1
2,0.05,0.926770913693498,405,40,-10.576750759438674,0.010287047740029951,-7.281917761260276,1
1,0.041666666666666664,0.4806096219126829,144,24,-11.083928534339478,0.010132306622961289,-6.814985399768471,1
24,0.41379310344827586,9.673399503141805,1681,58,-9.341533163240008,0.012767606596190601,-7.0885621299429165,1
0,0.0,0.0,42,13,-12.048750358078543,0.010014218725195112,-6.174378089187876,1
1,0.03333333333333333,0.31888478042642665,184,30,-11.016460151592147,0.010151135935463797,-7.0118646591209455,1
5,0.08196721311475409,1.454597094216436,560,61,-10.314677286218023,0.010717982813527784,-7.326464473793918,1
3,0.21428571428571427,0.9126520832279963,60,14,-11.74716463560972,0.010335778044811292,-6.230121812611458,1
0,0.0,0.0,40,13,-11.913294358640895,0.01001314318772524,-6.08102200392107,1
2,0.01694915254237288,0.8594303088178639,464,118,-9.70180582286369,0.010357000038433612,-6.763182214752804,1
4,0.12903225806451613,1.4221145627687997,286,31,-10.962953591404272,0.010482952254114428,-7.131212556994837,1
2,0.03278688524590164,0.6664056117291907,392,61,-10.563232464176098,0.010336928132323004,-7.18405115770693,1
3,0.1,1.2017891501398934,260,30,-10.95174567922966,0.010378767494724092,-7.071327931940429,1
0,0.0,0.0,88,19,-11.539648657931696,0.010033108042364078,-6.590426059623827,1
2,0.06896551724137931,0.6038040931510527,240,29,-11.11328704798017,0.010266197485558043,-7.227680475442186,1
