CN,JAC,AA,PA,TN,PG,Katz,Random Walk with Restart,label
0,0.0,0.0,48,26,-15.873809486123667,1.2599462494013136e-26,-9.19743754733121,0
1,0.012195121951219513,0.1960812225858683,852,82,-13.626628003242676,9.99972600522071e-15,-9.170580572815478,0
4,0.0149812734082397,0.8603310732773931,12660,267,-11.099786287464742,3.999941200331563e-14,-9.046384566283521,0
8,0.07766990291262135,2.028692160853985,2528,103,-12.734050839851847,7.999798603453323e-14,-8.93073477157091,0
1,0.005494505494505495,0.21958803685068753,3116,182,-12.291967770592422,9.999829001738776e-15,-9.110657825105818,0
0,0.0,0.0,10,11,-16.820700883843987,1.4999391915139738e-27,-9.207307312225833,0
0,0.0,0.0,2,3,-17.841210227385595,8.699592121601183e-27,-9.20532803800619,0
0,0.0,0.0,44,24,-15.757273814843693,4.9998161043066084e-21,-9.150955047653827,0
0,0.0,0.0,121,22,-15.191932977841997,4.999825903907836e-21,-9.197899102153363,0
0,0.0,0.0,20,21,-16.28112307293673,9.199610860057421e-27,-9.203803400397417,0
0,0.0,0.0,2,3,-17.609619190181554,2.9998824027333516e-28,-9.20774513896918,0
0,0.0,0.0,88,26,-15.622888526424244,1.1999608008131407e-20,-9.189949674784538,0
0,0.0,0.0,1,2,-18.04779456956782,9.999637007949359e-29,-9.20993499659781,0
0,0.0,0.0,28,29,-16.04382481139763,1.9999485007339134e-21,-9.185429994147004,0
1,0.009009009009009009,0.1960812225858683,1767,111,-12.887424369878996,9.999729005071615e-15,-9.167577984640245,0
0,0.0,0.0,140,33,-15.20595996150404,4.799830683791197e-20,-9.139994635630039,0
0,0.0,0.0,405,86,-14.085530478113988,3.999883502175132e-21,-9.179305275658646,0
0,0.0,0.0,120,26,-15.170745289303682,2.1999215417746478e-20,-9.160073334594625,0
0,0.0,0.0,91,20,-15.53232914399677,4.99983780337764e-21,-9.198374178277739,0
1,0.1111111111111111,0.19001501494914674,16,9,-16.656298852984154,9.999703005913497e-15,-9.13906646936939,0
0,0.0,0.0,285,98,-14.097581726263325,1.3999497711503568e-20,-9.119584854566721,0
6,0.057692307692307696,1.4219352580158178,816,104,-13.668778851413022,5.999839002942403e-14,-8.887118249606491,0
3,0.06382978723404255,0.7182221375072425,600,47,-14.011180460942565,2.999924701275382e-14,-9.045668693746991,0
0,0.0,0.0,492,53,-14.235254517222126,6.999809203295611e-21,-9.192560198794858,0
0,0.0,0.0,12,8,-16.916502597089377,6.399719607542245e-27,-9.207487689783342,0
0,0.0,0.0,1,2,-17.49658861494817,1.9998942032932772e-35,-9.20956004406855,0
0,0.0,0.0,4,5,-17.493588799425492,1.2999418815796498e-27,-9.204213419080723,0
0,0.0,0.0,88,46,-15.348664097726559,1.7999359414559746e-20,-9.117139921846654,0
0,0.0,0.0,21,22,-16.22688064728709,4.999824503909069e-21,-9.164851892704355,0
0,0.0,0.0,2523,116,-12.72492443114244,7.599760694883224e-20,-9.166563415170955,0
2,0.03278688524590164,0.3646570306710658,950,61,-13.661671020512806,1.9999670002844386e-14,-9.079989278467124,0
0,0.0,0.0,28,29,-15.91501997222057,6.999764704952748e-21,-9.156614581461852,0
0,0.0,0.0,55,16,-15.819928640851158,1.9099164602382298e-26,-9.205306941183355,0
1,0.018867924528301886,0.1820464815192847,473,53,-14.18861778045733,9.999782003211158e-15,-9.11295410657995,0
0,0.0,0.0,36,20,-16.02489883984573,1.999963599985327e-21,-9.184241592881094,0
0,0.0,0.0,135,48,-15.127480685026054,8.999669107747366e-21,-9.181399896761913,0
1,0.034482758620689655,0.1820464815192847,29,29,-15.861997029882598,9.99971300559081e-15,-9.091515641347772,0
0,0.0,0.0,1105,82,-13.45511477238301,3.699882442389038e-20,-9.167514079867207,0
0,0.0,0.0,125,30,-15.274999963141083,3.5998821224290806e-20,-9.164393740121843,0
4,0.17391304347826086,0.8673878373080449,180,23,-14.998827670931881,3.9998863021866053e-14,-9.046260558776362,0
0,0.0,0.0,280,74,-14.57030758542459,5.499811114122884e-20,-9.043969610471102,0
0,0.0,0.0,42,43,-15.596528811733048,4.999839003320348e-21,-9.19185049493222,0
5,0.07042253521126761,1.1045419821248,544,71,-14.002905269939479,4.999864702500669e-14,-8.95782624512077,0
0,0.0,0.0,32,33,-15.870637021339453,5.799759986060459e-27,-9.199759227296552,0
0,0.0,0.0,30,11,-16.139342211422523,2.9998951023374378e-21,-9.202747882323678,0
0,0.0,0.0,14,15,-16.637944944992704,6.999749405674383e-21,-9.177437446973297,0
0,0.0,0.0,76,40,-15.491817503398902,4.9998748016912884e-21,-9.188780847809102,0
0,0.0,0.0,78,29,-15.424133711868542,2.2399016716438694e-26,-9.20091779911483,0
1,0.037037037037037035,0.23954728796177818,187,27,-14.977504633519324,9.999732004966221e-15,-9.130825506920335,0
0,0.0,0.0,12,13,-16.637234608900023,1.999924001826164e-21,-9.176982337337602,0
0,0.0,0.0,256,32,-14.83283456980779,5.9998517020411816e-21,-9.19692785471916,0
0,0.0,0.0,1,2,-17.960260476333488,2.9998579040750765e-28,-9.209020474058445,0
0,0.0,0.0,162,163,-14.232023615535747,4.99983320361523e-21,-9.15343069169662,0
0,0.0,0.0,139,140,-14.367656114108172,7.999721306171917e-21,-8.992652919874882,0
0,0.0,0.0,36,37,-15.717938349603207,1.09996169084829e-20,-9.149647433183464,0
0,0.0,0.0,512,48,-13.948343318538658,8.799685137174248e-20,-9.125189581831119,0
0,0.0,0.0,64,34,-15.524108051058885,9.899572431289287e-27,-9.195847964009726,0
0,0.0,0.0,166,85,-14.636358147624376,5.999790104781818e-21,-9.184915174876046,0
0,0.0,0.0,270,33,-14.686401904960537,3.999878302390179e-21,-9.199140373803754,0
1,0.01694915254237288,0.21667441716858624,116,59,-14.927425457391532,9.999736004747334e-15,-9.02402848791148,0
1,0.03225806451612903,0.2029498292397236,87,31,-15.38139476222755,9.999729004972113e-15,-9.114070755628651,0
1,0.023255813953488372,0.19001501494914674,448,43,-14.050732512653534,9.999762003885744e-15,-9.13034412563188,0
0,0.0,0.0,38,39,-15.554889252591929,1.1999563409689967e-27,-9.202532445756422,0
0,0.0,0.0,120,62,-15.023074836879356,4.699838603506987e-20,-9.09864484879009,0
1,0.0625,0.3068914551333069,52,16,-15.910906092617664,9.9997020059333e-15,-9.004192215825562,0
1,0.029411764705882353,0.21621290417605052,34,34,-15.756147374743126,9.999707005758895e-15,-8.999935972820477,0
0,0.0,0.0,22,13,-16.46398389538202,4.9998422030768856e-21,-9.189264306071186,0
1,0.024390243902439025,0.2969438011153272,360,41,-14.42618676492076,9.999712005611604e-15,-9.12793187816542,0
1,0.02857142857142857,0.23160900379156268,203,35,-14.9621043313051,9.999742004567822e-15,-9.11622670159667,0
0,0.0,0.0,38,39,-15.046667596198287,2.4998774235324023e-34,-9.20446028161373,0
1,0.015873015873015872,0.1820464815192847,63,63,-15.13785081678408,9.99971900542391e-15,-9.046315304927678,0
2,0.027777777777777776,0.39407877679782344,1344,72,-13.287114553337918,1.9999680001888026e-14,-9.057452368407185,0
0,0.0,0.0,2,3,-17.716651572648676,1.9999190019932004e-28,-9.209612269294215,0
12,0.24,2.753298222150546,880,50,-13.84297451771379,1.1999675606002418e-13,-8.912858523529447,0
1,0.006493506493506494,0.2144296840932726,5950,154,-11.993624671353096,9.999853001340782e-15,-9.142593055874464,0
2,0.028985507246376812,0.3646570306710658,1254,69,-13.440093117499451,1.9999642003810875e-14,-9.124286134612172,0
2,0.018867924528301886,0.47182113840794393,707,106,-13.7721316994532,1.9999530007458275e-14,-8.988474990789687,0
0,0.0,0.0,84,44,-15.331497922833812,9.999660807315631e-21,-9.135198879999699,0
2,0.012658227848101266,0.42493646164110377,4464,158,-11.753850160853574,1.9999468009865432e-14,-9.132340461911166,0
0,0.0,0.0,18,9,-16.218224409572457,8.999619109865939e-28,-9.207798311834877,0
5,0.07142857142857142,1.026048607322119,1064,70,-13.45616511601669,4.999875102161275e-14,-9.05954775723771,0
0,0.0,0.0,272,72,-14.530306891736135,1.5999470111264876e-20,-9.173290765458571,0
0,0.0,0.0,62,63,-15.303644625902049,2.3999179117850998e-20,-9.076193970740878,0
1,0.05,0.24228940250618344,90,20,-15.645261152065371,9.999723005222106e-15,-9.110073159193048,0
0,0.0,0.0,26,27,-16.021847104318454,9.999785001873008e-22,-9.199298701725017,0
0,0.0,0.0,240,32,-14.862684458199428,3.999879502356942e-21,-9.201833381406807,0
0,0.0,0.0,63,64,-15.237721808422535,1.099963710760244e-20,-9.104909004846412,0
0,0.0,0.0,35,12,-16.403161333127066,8.999702306237889e-21,-9.190635569194942,0
0,0.0,0.0,605,66,-13.787756058289649,1.0999639107642415e-20,-9.181602587125774,0
0,0.0,0.0,61,62,-15.223023021884899,6.999764705006311e-21,-9.118346151249629,0
0,0.0,0.0,14,9,-16.847538737462752,1.2999461513721787e-27,-9.208643751219448,0
0,0.0,0.0,12,7,-16.971706987895832,4.2998150248480414e-27,-9.205047234233103,0
0,0.0,0.0,1749,86,-12.706704572362861,1.2999566209406972e-20,-9.177918801928534,0
0,0.0,0.0,910,83,-13.42939276030273,1.9999364713033382e-20,-9.175527286458449,0
0,0.0,0.0,15,8,-16.769058379818183,2.9998868026964695e-21,-9.202180888031052,0
0,0.0,0.0,7,8,-17.13358874864405,9.999695005796004e-22,-9.202075083145251,0
0,0.0,0.0,116,60,-14.948763408047135,6.999725776557064e-27,-9.197192799874717,0
0,0.0,0.0,60,19,-15.939354963084426,1.1999565910023293e-20,-9.191509352640258,0
0,0.0,0.0,32,12,-16.322800008442233,5.1997840354341735e-27,-9.2064971683598,0
0,0.0,0.0,22,13,-16.494770734336953,4.9998230039909546e-21,-9.173744774408615,0
0,0.0,0.0,3,4,-17.550147483704333,2.999867303562944e-28,-9.206488027086749,0
0,0.0,0.0,21,10,-16.638060041276802,9.999679006586784e-22,-9.207079934628336,0
0,0.0,0.0,24,14,-16.337392356008372,9.499595010637877e-27,-9.206414663598103,0
1,0.04,0.19752468690651703,160,25,-15.162060309422753,9.999745004469923e-15,-9.14945584388964,0
0,0.0,0.0,26,27,-15.682368212950703,9.999676006472195e-22,-9.185309471619602,0
1,0.058823529411764705,0.18316266013590157,45,17,-16.129729347691125,9.999728005061317e-15,-9.142774428457859,0
0,0.0,0.0,105,38,-15.310175647334617,1.7999387913188147e-20,-9.147270833657362,0
11,0.12087912087912088,2.4393909903466406,2160,91,-12.7644937144809,1.0999719804886805e-13,-8.920415251861213,0
0,0.0,0.0,46,25,-15.897225645244552,9.99968900627659e-22,-9.20014222969513,0
0,0.0,0.0,16,17,-16.36831047036826,5.999812403584736e-21,-9.178783271478796,0
0,0.0,0.0,75,76,-14.537838116475111,1.9999224018993417e-21,-9.11131970207764,0
0,0.0,0.0,336,50,-14.404233961144119,1.199960400842744e-20,-9.192260496790315,0
0,0.0,0.0,36,15,-16.01509980130522,2.999888902644159e-21,-9.199213730008976,0
0,0.0,0.0,12,7,-17.052914332978233,5.999796304409661e-21,-9.199655634657034,0
0,0.0,0.0,2,3,-17.53593810522944,4.099772367462439e-34,-9.209576140394706,0
0,0.0,0.0,7,8,-17.025526847397554,2.5998874429682358e-27,-9.205514872157421,0
2,0.06896551724137931,0.38609623753501504,58,29,-15.666670870676327,1.999941601159079e-14,-9.076926691224767,0
0,0.0,0.0,37,38,-15.721082363058066,2.9999127015501193e-21,-9.157363481233354,0
0,0.0,0.0,644,51,-14.006394100458191,2.799910801824629e-20,-9.184664837845151,0
1,0.009345794392523364,0.18191048623978323,1235,107,-13.332888779714704,9.999806002502466e-15,-9.13398524413832,0
0,0.0,0.0,36,15,-16.20839286402103,1.6699246170787602e-26,-9.20316507032885,0
0,0.0,0.0,112,58,-15.051795774526493,6.99975330566647e-21,-9.18682738476003,0
1,0.09090909090909091,0.25432209645515175,35,11,-16.30532972489352,9.999708005718898e-15,-9.077286439499055,0
0,0.0,0.0,78,41,-15.450741436079266,9.99974900388374e-22,-9.194047377622987,0
2,0.08333333333333333,0.41162709851674606,144,24,-15.122675624917807,1.9999425011164808e-14,-9.112723793320516,0
0,0.0,0.0,82,43,-15.402304336280993,1.6999439111726733e-20,-9.140735835701106,0
2,0.023255813953488372,0.41008007348900866,1932,86,-13.046802761872037,1.9999506008622967e-14,-9.15542365758559,0
0,0.0,0.0,5,6,-17.360580972144092,3.99985100330883e-28,-9.208659321312389,0
0,0.0,0.0,20,21,-16.121115209068172,3.9998588030128845e-28,-9.204257708992,0
2,0.02127659574468085,0.3984264091869275,2183,94,-12.961747269288699,1.9999565006536195e-14,-9.140818532711217,0
2,0.06060606060606061,0.4612541107181068,300,33,-14.742356365540154,1.9999475009490145e-14,-9.104846229341259,0
0,0.0,0.0,54,55,-15.304886004687383,1.9999265017307854e-21,-9.188626866358877,0
1,0.00909090909090909,0.18191048623978323,2870,110,-12.703052593345006,9.999891999662229e-15,-9.139036907107705,0
0,0.0,0.0,60,19,-15.884824248815935,7.999729205846462e-21,-9.198049428360985,0
1,0.015151515151515152,0.1960812225858683,882,66,-13.654723358816964,9.99980000258677e-15,-9.13799147250305,0
2,0.03636363636363636,0.3985849034083695,630,55,-14.042733338883028,1.9999561006462014e-14,-9.104614582216303,0
0,0.0,0.0,120,34,-15.205920891030308,3.2998798627846925e-20,-9.133611809953724,0
2,0.03508771929824561,0.36097035365132907,270,57,-14.65409898318686,1.9999473009637937e-14,-9.08793746214421,0
0,0.0,0.0,15,16,-16.445471071302485,4.999847202826206e-21,-9.186766815874911,0
0,0.0,0.0,126,45,-14.896538415979784,6.999771504829818e-21,-9.189988604057717,0
0,0.0,0.0,6,7,-17.097431868473294,2.9999060017727253e-21,-9.195659793460653,0
0,0.0,0.0,615,56,-13.998831860347833,3.499889142231703e-20,-9.178286120974803,0
0,0.0,0.0,10,11,-16.788330604057233,3.699840634183639e-27,-9.2047527652928,0
2,0.05,0.36097035365132907,245,40,-14.824863655443206,1.999944601068391e-14,-9.148337993135556,0
0,0.0,0.0,186,65,-14.550483071067514,2.999903402055191e-21,-9.188612590737426,0
1,0.012195121951219513,0.31888478042642665,910,82,-13.416536830524043,9.999710005692703e-15,-9.11846973617897,0
0,0.0,0.0,126,65,-15.019144590955646,2.9999083018233688e-21,-9.187967780944806,0
3,0.021739130434782608,0.7466822896883835,414,138,-13.890701161546424,2.999917801529825e-14,-8.731768423779872,0
10,0.09615384615384616,2.6340255777915056,2573,104,-12.726517811485767,9.999751804203886e-14,-8.8619465906446,0
2,0.01694915254237288,0.40149852309047074,1919,118,-12.833232394431196,1.9999681002206306e-14,-9.074636406443265,0
1,0.05,0.1820464815192847,80,20,-15.646234775523432,9.999721005286415e-15,-9.154440221078628,0
0,0.0,0.0,16,10,-16.694979000578243,1.0999604008236324e-27,-9.207146350437373,0
0,0.0,0.0,19,20,-16.17901224848847,7.999696307307209e-21,-9.0841584901007,0
0,0.0,0.0,14,9,-16.79217001882428,1.3299399736591263e-26,-9.205397303868295,0
0,0.0,0.0,12,7,-16.925613546841845,2.999886402735424e-21,-9.19406100699921,0
0,0.0,0.0,8,6,-17.21642118678202,7.999635710065187e-27,-9.201256270271013,0
1,0.034482758620689655,0.18191048623978323,200,29,-15.068203892009057,9.999732004993819e-15,-9.17423563085902,0
2,0.025974025974025976,0.41008007348900866,690,77,-13.78284022167491,1.9999566006217116e-14,-9.05097928099391,0
0,0.0,0.0,3,4,-17.66347985564854,2.2998999826401545e-27,-9.206973590355098,0
0,0.0,0.0,329,54,-14.498340421184107,3.999873442517205e-20,-9.16868986370512,0
4,0.09302325581395349,1.0335098831682175,246,43,-14.753675640203229,3.999890702022846e-14,-8.807882102359546,0
0,0.0,0.0,7,8,-16.9007574487983,9.999635008419233e-22,-9.19534937263481,0
1,0.01694915254237288,0.2200994287922706,864,59,-13.743179019104065,9.999885999623246e-15,-9.076533486224973,0
0,0.0,0.0,69,26,-15.638191409709595,1.6999451911083284e-20,-9.168568679884395,0
0,0.0,0.0,125,30,-15.18015907488568,2.5999057221753915e-20,-9.159226989842962,0
0,0.0,0.0,55,16,-15.985481985110727,9.999920995979172e-22,-9.203626080029093,0
2,0.023255813953488372,0.4624809939010409,975,86,-13.520469418581909,1.9999533007432586e-14,-9.056165538867674,0
0,0.0,0.0,52,28,-15.55404296814499,5.7997388871124534e-27,-9.172820651426044,0
1,0.034482758620689655,0.2029498292397236,224,29,-14.912087676994888,9.999749004268433e-15,-9.1446366032061,0
0,0.0,0.0,28,11,-16.508348297556335,3.999874702440332e-21,-9.202019952342397,0
0,0.0,0.0,16,10,-16.81291218713576,1.4199373056953674e-26,-9.206479589398779,0
0,0.0,0.0,3,4,-17.516121856935953,1.99992690167016e-21,-9.181944217971907,0
0,0.0,0.0,45,18,-15.965356303602004,8.9996698076787e-21,-9.176286719625843,0
0,0.0,0.0,152,27,-14.983278779376565,2.9999440001774435e-21,-9.197786251312321,0
0,0.0,0.0,12,8,-16.994107251845044,4.999819404128511e-21,-9.193312245763497,0
0,0.0,0.0,252,48,-14.703996460948144,6.999810003127788e-21,-9.1920736550077,0
0,0.0,0.0,105,22,-15.37561220384725,1.0999613208615248e-20,-9.18036344965715,0
0,0.0,0.0,23,24,-16.11981774997327,1.9999317014901716e-21,-9.196502559806902,0
1,0.02,0.18684933715563834,560,50,-14.072263728884653,9.999829001646486e-15,-9.11267399829852,0
0,0.0,0.0,714,59,-13.913955663707942,3.3998896023108366e-20,-9.184513198334365,0
8,0.15384615384615385,2.0263744391203513,875,52,-13.709295704549893,7.999781504076118e-14,-8.909710972329497,0
0,0.0,0.0,693,106,-13.514756433523743,2.599912251883251e-20,-9.061326604168395,0
2,0.08,0.37957116842580174,182,25,-15.067332662023727,1.99994400107487e-14,-9.137962068172005,0
0,0.0,0.0,8,6,-16.841012509327264,2.3998900430685037e-27,-9.202113565568496,0
0,0.0,0.0,840,59,-13.835810130443408,3.899874662608814e-20,-9.184564893943406,0
0,0.0,0.0,9,10,-16.981931268475098,5.299770216074166e-27,-9.205901418193243,0
0,0.0,0.0,504,50,-14.049657594519159,1.4999528309573784e-20,-9.19119656046173,0
0,0.0,0.0,4,5,-17.44807094346812,1.9999259017388747e-21,-9.200384468319331,0
7,0.1076923076923077,1.6568784251702957,1295,65,-13.274449804568814,9.999807002823858e-08,-8.098403529160539,0
2,0.02631578947368421,0.3646570306710658,432,76,-14.129049517787713,1.999954100711578e-14,-9.036815828627038,0
1,0.024390243902439025,0.1960812225858683,377,41,-14.524096189061034,9.999735004943407e-15,-9.171681176407699,0
3,0.023809523809523808,0.6141162227904424,3950,126,-12.338939124643087,2.999937400900407e-14,-9.114976609208107,0
1,0.045454545454545456,0.18191048623978323,130,22,-15.394619392887858,9.999720005371406e-15,-9.173793330767456,0
1,0.09090909090909091,0.1820464815192847,35,11,-16.27283466158957,9.999704005910183e-15,-9.17900784829731,0
0,0.0,0.0,136,70,-14.87987404301039,1.8999361613633456e-20,-9.083658172581131,0
0,0.0,0.0,180,29,-15.081247893617252,1.899934091459327e-20,-9.184434032441075,0
0,0.0,0.0,1078,91,-13.484175159069629,1.3999614906867272e-20,-9.182781294197884,0
0,0.0,0.0,4,5,-17.41743559570896,5.699743307075078e-27,-9.208343401186358,0
0,0.0,0.0,572,48,-14.080501111185939,2.999943500416293e-21,-9.197781414224384,0
2,0.03508771929824561,0.5697568134972415,168,57,-14.816911907788743,1.9999419011363204e-14,-8.792398311440532,0
4,0.06557377049180328,0.7951361461527087,1026,61,-13.544859940639313,3.999905301512411e-14,-9.071532925228894,0
0,0.0,0.0,22,13,-16.37144906543932,2.9999023019697272e-21,-9.190952944665472,0
0,0.0,0.0,3,4,-17.660580799669685,4.299804105463496e-27,-9.20788951052712,0
2,0.06896551724137931,0.3736554823154108,234,29,-14.886584848891648,1.9999492008836245e-14,-9.127978630836893,0
0,0.0,0.0,2,3,-17.625190737999127,9.999604009818804e-22,-9.171187937891741,0
10,0.15384615384615385,2.1625533591788315,1274,65,-13.457458722486376,9.999753004195717e-14,-8.967322832983022,0
0,0.0,0.0,45,14,-15.500110505676993,4.39980462530317e-27,-9.205058209290637,0
0,0.0,0.0,83,84,-14.468183286630332,1.9999270016874777e-21,-9.07763013048827,0
0,0.0,0.0,26,27,-15.835370905854141,9.99969500587941e-22,-9.200655290999446,0
0,0.0,0.0,34,35,-15.817544539823691,9.499575711589611e-27,-9.194314309203254,0
0,0.0,0.0,26,27,-15.951351156910693,6.399715677704119e-27,-9.195393293595346,0
0,0.0,0.0,152,78,-14.564161764401423,2.69990659205929e-20,-9.107620322980758,0
0,0.0,0.0,278,141,-14.07081190344574,2.9999055019229666e-21,-9.146869637638128,0
0,0.0,0.0,14,15,-16.342073252043356,1.0999503613607539e-27,-9.20144988798749,0
4,0.10526315789473684,0.9047603289849847,272,38,-14.471065558219113,3.999886202199746e-14,-9.008756728277307,0
0,0.0,0.0,9,6,-17.08354565005426,3.9998492033394465e-28,-9.205782528125413,0
0,0.0,0.0,80,24,-15.510614911053036,6.99976820482253e-21,-9.191034646676009,0
0,0.0,0.0,130,67,-14.933205658718588,2.1999239316772027e-20,-9.096168943677927,0
1,0.043478260869565216,0.1960812225858683,23,23,-16.166030839096564,9.999709005749705e-15,-9.079780935383944,0
16,0.1568627450980392,3.6522199658450942,2905,102,-12.682656382322115,9.999816002621364e-08,-8.25057860135906,0
0,0.0,0.0,39,40,-15.455641881125569,1.999932601446074e-21,-9.153285761580705,0
0,0.0,0.0,74,39,-15.346442405492343,9.999658007656846e-22,-9.190587844017,0
0,0.0,0.0,20,12,-16.66972559755007,9.999640508218826e-21,-9.180473058195904,0
4,0.04081632653061224,0.7802976644679118,1872,98,-13.100198081234609,3.9999197010519176e-14,-9.075992255882866,0
3,0.02654867256637168,0.6352168025545245,1155,113,-13.35073124553507,2.99992760121488e-14,-8.991615427284874,0
0,0.0,0.0,3,4,-17.60733026817757,9.999691005894515e-22,-9.204780639906923,0
0,0.0,0.0,10,11,-16.81888457281718,5.399770875939561e-27,-9.206581495364624,0
13,0.18571428571428572,2.7393372930962,1702,70,-13.124928264726318,1.2999664605920573e-13,-8.973767166304158,0
0,0.0,0.0,21,10,-16.615408849775925,6.999747905745947e-21,-9.17797172763963,0
2,0.04878048780487805,0.43145076432010754,460,41,-14.281120848414645,1.999950500835767e-14,-9.099902582961526,0
2,0.05,0.4624809939010409,377,40,-14.445465342078759,1.999946100992434e-14,-9.098254868395667,0
1,0.1,0.19001501494914674,24,10,-16.353596992520572,9.999703005932688e-15,-9.160429751959976,0
0,0.0,0.0,211,212,-13.103759380872466,2.2998737341019397e-34,-9.178868807036586,0
0,0.0,0.0,693,54,-13.87820441032132,1.2999614607267057e-20,-9.193418533870204,0
0,0.0,0.0,120,34,-15.316976799455784,1.0999617108608639e-20,-9.193131720706305,0
2,0.04,0.37799170882565153,676,50,-13.874813345515108,1.9999453010330513e-14,-9.161766635402987,0
0,0.0,0.0,624,61,-13.973157960670946,3.499890692161713e-20,-9.16740828330976,0
0,0.0,0.0,150,35,-14.74555206525849,7.999740605364675e-21,-9.189708885258778,0
4,0.038461538461538464,0.8757754151729452,2900,104,-12.660658086601817,3.999901501692252e-14,-9.11639931517822,0
3,0.02912621359223301,0.5840108481946802,1909,103,-12.99505822840478,2.999930601118673e-14,-9.122738543619397,0
2,0.1111111111111111,0.3858155537838981,99,18,-15.604385678285416,1.999942001137981e-14,-9.150537712127388,0
0,0.0,0.0,6,7,-16.684128809299814,6.999684708643296e-28,-9.203456621100994,0
1,0.025,0.1960812225858683,114,40,-15.039113669672084,9.999714005582807e-15,-9.141205618615313,0
15,0.12931034482758622,3.6708794923609767,2958,116,-12.621298791019967,9.99981500262496e-08,-8.219816924555339,0
3,0.0625,0.995838344434451,230,48,-14.729927124964892,9.999803002920458e-08,-6.986319680192102,0
1,0.014084507042253521,0.1778076935154275,567,71,-14.047837508655922,9.99978000332125e-15,-9.15287049039684,0
0,0.0,0.0,41,42,-15.655968332236055,9.999825000462847e-22,-9.194188255361905,0
2,0.0625,0.39266790859714323,253,32,-14.754940747368096,1.999945301030362e-14,-9.128630560997445,0
0,0.0,0.0,102,103,-14.582942096538883,9.999767002558992e-22,-9.109017244960395,0
0,0.0,0.0,37,38,-15.586703572872747,4.99982080405992e-21,-9.153516117594723,0
0,0.0,0.0,40,22,-15.977049139894401,2.9998979022228685e-21,-9.185782947905878,0
0,0.0,0.0,8,9,-16.995359748394648,1.9999441008798108e-21,-9.199941028995017,0
2,0.017699115044247787,0.4413170915084499,1414,113,-13.09694038144199,1.9999657002993486e-14,-9.011488292478212,0
1,0.047619047619047616,0.2239128611248305,105,21,-15.496508685078874,9.99971800537041e-15,-9.135274648095791,0
3,0.04054054054054054,0.6634501610525801,1476,74,-13.000052055222953,2.9999291011304926e-14,-9.050606507454159,0
0,0.0,0.0,1200,112,-13.338059458866457,2.599921711523026e-20,-9.168185614903123,0
0,0.0,0.0,456,50,-14.234837140847706,1.2999635006367978e-20,-9.194978866127844,0
1,0.012048192771084338,0.18191048623978323,1088,83,-13.496305386878113,9.999749004419728e-15,-9.171472478908152,0
2,0.06666666666666667,0.4658189151590041,240,30,-14.904323548255622,1.999947200949744e-14,-9.08965018546973,0
0,0.0,0.0,600,50,-14.01219797421027,4.2998583629755244e-20,-9.176038715384536,0
0,0.0,0.0,13,14,-16.570748569422577,1.999932101450924e-21,-9.186316379654402,0
1,0.023809523809523808,0.19752468690651703,82,42,-15.365631677805661,9.999731005000715e-15,-9.093729656580201,0
0,0.0,0.0,3198,121,-12.405593286883054,4.599865822525515e-20,-9.167237400290162,0
0,0.0,0.0,20,9,-16.53499111800847,9.99965100770536e-22,-9.205649796638747,0
9,0.2,1.925737740607882,440,45,-14.428120885566056,8.999751404681277e-14,-8.955490686826117,0
1,0.022727272727272728,0.22885523905523544,434,44,-14.34326889235695,9.999738004728617e-15,-9.160684759502043,0
0,0.0,0.0,261,38,-14.682979707681195,7.999759704610279e-21,-9.19418102036085,0
0,0.0,0.0,69,26,-15.665220549868826,1.1999574809549318e-20,-9.1672008842902,0
1,0.038461538461538464,0.18684933715563834,152,26,-14.885072104673968,9.999724005253909e-15,-9.16315201109164,0
0,0.0,0.0,6,7,-17.204041900816556,3.999867002782622e-21,-9.196011694146762,0
0,0.0,0.0,26,15,-16.42059811498709,3.999875702406069e-21,-9.192941693271951,0
1,0.07692307692307693,0.2675293464213789,33,13,-16.209952050333396,9.999701005987495e-15,-9.041697492378189,0
0,0.0,0.0,52,53,-15.386532526772255,8.999668307752477e-21,-9.091072921407992,0
0,0.0,0.0,8,9,-17.0401775101278,1.0999512213256536e-27,-9.207202925044808,0
0,0.0,0.0,798,61,-13.742679893256852,1.8999466709231896e-20,-9.190360763657026,0
8,0.07339449541284404,1.9119253724687124,1782,109,-13.099937299343768,7.999790703790045e-14,-8.908882567908336,0
0,0.0,0.0,48,19,-16.0559881655375,1.399948071225112e-20,-9.180763194330352,0
2,0.07407407407407407,0.37943517314630026,208,27,-14.918272159445507,1.9999469009665226e-14,-9.13112305822094,0
0,0.0,0.0,30,17,-16.214810754222093,1.9999350013404952e-21,-9.202694174937259,0
0,0.0,0.0,8,9,-16.959440931162433,1.3999403215577878e-27,-9.207896436162631,0
0,0.0,0.0,517,58,-14.049073668305326,1.999948500866645e-21,-9.193862226740734,0
2,0.0273972602739726,0.4256055299178101,284,73,-14.22815066417057,1.99994240112412e-14,-9.047953628556048,0
0,0.0,0.0,40,13,-16.280902815750856,9.999710005383412e-22,-9.205471309301064,0
0,0.0,0.0,72,27,-15.566704477357987,1.0799540141911995e-26,-9.194983745846635,0
0,0.0,0.0,4,4,-17.565844204160218,2.9998998018612357e-28,-9.20935243167534,0
0,0.0,0.0,27,12,-16.47306607741,3.999839943858672e-27,-9.20613472747596,0
