CN,JAC,AA,PA,TN,PG,Katz,Random Walk with Restart,label
3,0.07317073170731707,0.7135026022089574,340,41,-11.045981570875817,9.999803002927756e-08,-7.515505528710439,1
0,0.0,0.0,138,71,-10.811171789000909,9.99980000301026e-08,-6.554281001141833,1
0,0.0,0.0,107,108,-10.53140887817214,9.999800003010664e-08,-6.054983389533362,1
12,0.1348314606741573,3.903222272739762,1680,89,-9.500137456885307,9.999812002683863e-08,-7.4827155516948896,1
22,0.275,5.838984811300909,2160,80,-9.322670833886933,9.999822002418569e-08,-7.564794330730293,1
9,0.125,2.982794121397135,1040,72,-9.983258110192217,9.999809002770968e-08,-7.364869527183428,1
1,0.012345679012345678,0.23954728796177818,160,81,-10.79607237423724,9.999801002982259e-08,-6.558777963572648,1
2,0.01818181818181818,1.675635870761644,535,110,-9.908638771686915,9.999802002963461e-08,-6.862409335407362,1
13,0.23636363636363636,3.7148693448834758,867,55,-10.348679626521363,9.999813002651862e-08,-7.487311426708052,1
0,0.0,0.0,13,14,-12.301331619528298,9.999800003001258e-08,-5.39180376147347,1
4,0.056338028169014086,1.229405880774873,414,71,-10.376592704030639,9.999804002901364e-08,-7.151462264221919,1
12,0.1791044776119403,3.9870767526620456,1320,67,-9.841944577884576,9.999812002683361e-08,-7.485865774479163,1
6,0.12244897959183673,1.749577932369742,414,49,-10.68099012723648,9.999806002840758e-08,-7.321455039709186,1
5,0.11627906976744186,1.4470291677728586,407,43,-10.870459861800708,9.999805002870759e-08,-7.446769299025929,1
1,0.16666666666666666,0.3146167404234678,10,6,-11.976783767218482,9.999801002970758e-08,-5.071410770838604,1
18,0.2608695652173913,4.91127203977102,1880,69,-9.68389148278737,9.999818002529264e-08,-7.568216285623842,1
9,0.2,2.620731092337739,585,45,-10.643839461560171,9.999809002762656e-08,-7.472279465953093,1
1,0.25,0.720050624059689,6,4,-11.892840236265236,9.999801002970459e-08,-3.9651794662610187,1
17,0.15315315315315314,4.6314689432820835,3840,111,-8.44925995143035,9.999817002569164e-08,-7.670173542908144,1
5,0.05,1.4485933140610836,594,100,-9.88294616799826,9.999805002873863e-08,-7.173748672416223,1
1,0.04,1.4323882889444983,48,25,-10.365560071784937,9.999801002972467e-08,-5.141008036106989,1
1,0.01,0.25432209645515175,198,100,-10.3454103118437,9.999801002984072e-08,-6.542766001665047,1
22,0.4,6.47807374713808,1476,55,-10.097667063631931,9.999822002408668e-08,-7.467841001605111,1
9,0.07964601769911504,2.6923929173879477,1605,113,-9.496416334736884,9.999809002786167e-08,-7.428572214915862,1
2,0.3333333333333333,0.8461053920317394,16,6,-12.24550228269649,9.999802002941261e-08,-5.181319635772452,1
5,0.10869565217391304,1.3598735997989615,410,46,-10.878755548004976,9.999805002873762e-08,-7.415752456849672,1
17,0.2361111111111111,4.56230695071262,1870,72,-9.678354187374488,9.999817002556864e-08,-7.661353771711494,1
13,0.3939393939393939,3.3946747843425027,528,33,-11.032135339062226,9.999813002645363e-08,-7.545227484737781,1
2,0.06896551724137931,0.5346428389473545,168,29,-11.719292908099094,9.999802002950957e-08,-7.227527918670255,1
22,0.3333333333333333,6.341321405190701,1927,66,-9.827708340851263,9.999822002417567e-08,-7.514442316823816,1
11,0.1746031746031746,2.9319407454752184,1045,63,-10.129897715887688,9.999811002709962e-08,-7.682012319465869,1
5,0.046296296296296294,2.172311125749637,642,108,-9.801265097041542,9.999805002873361e-08,-6.948107906446072,1
11,0.18333333333333332,3.174340436756988,988,60,-10.335710194801546,9.999811002719961e-08,-7.520781659073005,1
25,0.211864406779661,6.8711325870115365,3852,118,-8.833795779732998,9.99982500235337e-08,-7.431203758783297,1
2,0.04878048780487805,0.6623044485708958,120,41,-11.40592134484837,9.999802002947459e-08,-6.693943459887599,1
14,0.18181818181818182,3.8881253342154913,1518,77,-9.65995547916663,9.999814002638461e-08,-7.524388242822094,1
2,0.16666666666666666,0.5044220104376436,45,12,-11.94570848987985,9.99980200294246e-08,-6.398922349333031,1
33,0.2972972972972973,10.042313839448285,4455,111,-8.41471717104843,9.999833002122274e-08,-7.318411712145592,1
0,0.0,0.0,24,25,-10.796579721370431,9.999800003002366e-08,-5.25759793570482,1
5,0.08620689655172414,1.2150200430813052,612,58,-10.57716071716857,9.999805002883255e-08,-7.576671342299749,1
11,0.24444444444444444,2.8590983870952345,748,45,-10.667394716693465,9.99981100271056e-08,-7.626122954163209,1
3,0.0410958904109589,0.9385280566825844,660,73,-10.0380033492971,9.99980300292506e-08,-7.408811236007685,1
17,0.29310344827586204,4.409801773202594,1250,58,-10.169884993570015,9.999817002552964e-08,-7.601871361217615,1
0,0.0,0.0,19,20,-11.547952495419828,9.99980000300186e-08,-5.438445600110345,1
52,0.33766233766233766,18.836535047604656,10593,154,-7.3643718770309246,9.999852001583786e-08,-6.967721584544778,1
22,0.19469026548672566,6.228251919709366,2996,113,-9.03987290610548,9.999822002425767e-08,-7.441735550384901,1
4,0.2,1.276550261695738,128,20,-11.858617281295166,9.999804002888063e-08,-7.001357081623656,1
7,0.14,1.7736442692231789,470,50,-10.538018199942947,9.99980700281666e-08,-7.435846727671659,1
0,0.0,0.0,50,15,-12.45901344055158,9.999800003003258e-08,-6.686875827698401,1
32,0.38095238095238093,9.966606848508073,3355,84,-8.830847709883678,9.999832002123271e-08,-7.4084817074611,1
8,0.10666666666666667,2.459243357697387,966,75,-9.918374898804625,9.999808002797965e-08,-7.417112691747967,1
1,0.037037037037037035,0.557592394556904,96,27,-11.653468745025874,9.99980100297626e-08,-6.66363534117274,1
2,0.2,0.9916984408018449,35,10,-12.031020113028944,9.99980200294256e-08,-5.574112958437348,1
10,0.14285714285714285,2.630076889354179,1159,70,-9.901328979513035,9.999810002742759e-08,-7.660571549877356,1
2,0.03571428571428571,0.8381819445775032,216,56,-10.480065514498378,9.999802002949962e-08,-6.783218889571475,1
2,0.02857142857142857,0.4974632275936526,207,70,-10.689152198082638,9.999802002953266e-08,-6.827071131414707,1
18,0.2608695652173913,5.229021176977722,1386,69,-9.810409300253207,9.999818002515566e-08,-7.439812952313214,1
1,0.06666666666666667,0.720050624059689,39,15,-10.32912883535041,9.999801002971658e-08,-4.55998962269498,1
6,0.10909090909090909,2.043800489245273,378,55,-10.256280329215505,9.999806002836769e-08,-7.0406306833936965,1
6,0.08108108108108109,1.8314997356804497,576,74,-10.211421515357305,9.999806002845462e-08,-7.288075530226099,1
2,0.125,0.6924099135671316,56,16,-11.555094166541636,9.999802002943058e-08,-6.2578159270304745,1
12,0.3076923076923077,3.3594374574006696,608,39,-10.239246729486549,9.999812002664564e-08,-7.41123165300519,1
8,0.26666666666666666,3.0179273008367544,357,30,-10.954358660885617,9.999808002776462e-08,-7.1351321075774266,1
19,0.296875,5.32802468765625,1540,64,-9.888290155990708,9.999819002497664e-08,-7.563777731127979,1
2,0.0425531914893617,0.6371245542273716,138,47,-11.089290332207108,9.999802002947462e-08,-6.703163438875871,1
3,0.13636363636363635,1.0538531021048136,100,22,-11.942897535102693,9.999803002916564e-08,-6.814789395217556,1
1,0.014285714285714285,1.4323882889444983,138,70,-10.488310849683028,9.999801002976966e-08,-6.021622865977139,1
25,0.3424657534246575,7.3573111736833035,2397,73,-9.54688501402991,9.99982500233497e-08,-7.4935651347899235,1
2,0.05714285714285714,1.8149807222268861,312,35,-8.717344186859794,9.999802002943764e-08,-5.838495425681565,1
8,0.21052631578947367,2.025259304707118,429,38,-10.975845049001286,9.999808002784762e-08,-7.532282495595776,1
18,0.32142857142857145,4.654825343828791,1269,56,-10.235254340670744,9.999818002527166e-08,-7.604316972698385,1
17,0.3541666666666667,4.523090315244259,1056,48,-10.389880715024997,9.999817002543066e-08,-7.590667357639062,1
0,0.0,0.0,54,55,-10.91199531475483,9.999800003005362e-08,-5.89991655609932,1
8,0.21621621621621623,2.085451801858279,504,37,-10.884291547590163,9.99980800278276e-08,-7.628491341883146,1
9,0.17647058823529413,2.349928160837176,611,51,-10.70276266882376,9.999809002762562e-08,-7.5204135269507475,1
18,0.24,4.976500089624666,1656,75,-9.583337055374592,9.999818002523562e-08,-7.499438869641725,1
20,0.32786885245901637,5.166457193925042,1620,61,-9.87418354355155,9.999820002473662e-08,-7.674444688614216,1
13,0.125,3.355363813897995,3312,104,-8.465590044908156,9.999813002680763e-08,-7.7595634188917,1
1,0.011904761904761904,0.27106666244912353,400,84,-10.486053326825186,9.999801002985768e-08,-7.144969920435715,1
2,0.03225806451612903,0.6688885594419604,183,62,-10.74789757425453,9.999802002950659e-08,-6.734433107628096,1
10,0.43478260869565216,3.3088624624207394,266,23,-11.207668411831301,9.999810002716963e-08,-7.059062617539232,1
6,0.24,2.1163754602992113,210,25,-11.28134594553142,9.99980600282816e-08,-6.981868854584256,1
2,0.06896551724137931,0.7079622619168413,168,29,-11.172064317939032,9.999802002947659e-08,-7.021737412260677,1
18,0.32727272727272727,4.707149667043363,1332,55,-10.067009143699309,9.999818002523067e-08,-7.646337898527151,1
2,0.0392156862745098,1.0036054695719594,150,51,-11.253056328385409,9.99980200294756e-08,-6.603112047081554,1
12,0.2727272727272727,3.281886825659722,640,44,-10.7981873591819,9.999812002676765e-08,-7.518491556406485,1
8,0.13793103448275862,2.1427006467049985,728,58,-10.490162645886588,9.999808002797364e-08,-7.495902748453077,1
7,0.09333333333333334,1.7739106304944985,720,75,-10.04393483662983,9.999807002821959e-08,-7.453819707625993,1
9,0.15517241379310345,3.990423489401138,702,58,-9.663906743988179,9.999809002753765e-08,-7.043607163583685,1
22,0.2682926829268293,6.05821891290324,2304,82,-9.272280149191818,9.999822002412864e-08,-7.555281311271606,1
14,0.1590909090909091,3.770829069104844,1760,88,-9.643625385688821,9.999814002645666e-08,-7.498836128831662,1
8,0.16326530612244897,2.059910521047089,656,49,-10.492388577426008,9.999808002791762e-08,-7.557839007793305,1
16,0.21621621621621623,4.169402784290108,1625,74,-9.753470915571825,9.999816002589064e-08,-7.57011090698361,1
23,0.20535714285714285,6.405388848561692,4554,112,-8.444017777963765,9.999823002406767e-08,-7.541324743252989,1
18,0.2903225806451613,5.156593684208982,1591,62,-9.904671725803654,9.999818002526463e-08,-7.574099127124791,1
14,0.20588235294117646,3.5455412212343447,1632,68,-9.473029282434993,9.999814002632161e-08,-7.771439557615153,1
4,0.09523809523809523,1.09198948326921,273,42,-11.036031419705782,9.999804002893362e-08,-7.26115084284568,1
22,0.1896551724137931,6.245697045938455,3861,116,-8.511795003854212,9.999822002428368e-08,-7.491201761711951,1
23,0.27710843373493976,6.454696384599359,2805,83,-9.28219660446885,9.999823002393066e-08,-7.574658961186625,1
13,0.18055555555555555,4.083501923013472,1300,72,-9.858285511275724,9.999813002660267e-08,-7.401067820274389,1
0,0.0,0.0,99,100,-10.452102993664498,9.999800003009869e-08,-6.01218426330747,1
20,0.4166666666666667,5.813833697036546,1152,48,-10.298527020717417,9.999820002459067e-08,-7.494604339611488,1
14,0.2692307692307692,3.8674584054548276,893,52,-10.132381340016934,9.999814002623163e-08,-7.487559137387024,1
4,0.06349206349206349,0.9493244558296577,366,63,-10.551538770086715,9.999804002901656e-08,-7.275863597730281,1
17,0.288135593220339,4.779679766633305,1440,59,-9.953850205568038,9.999817002551666e-08,-7.5229628628760175,1
16,0.3902439024390244,4.093780935780159,792,41,-10.599035965055856,9.999816002566066e-08,-7.623024527482267,1
1,0.012345679012345678,0.23954728796177818,160,81,-10.79607237423724,9.999801002982259e-08,-6.558777963572648,1
0,0.0,0.0,15,16,-12.397282998317396,9.999800003001458e-08,-5.535064460934297,1
18,0.24324324324324326,4.986451004004258,2091,74,-9.515657290088445,9.999818002532663e-08,-7.624222930982295,1
0,0.0,0.0,54,55,-10.91199531475483,9.999800003005362e-08,-5.8999165560993205,1
9,0.12162162162162163,2.7152502015645203,1122,74,-9.663804782013523,9.999809002761366e-08,-7.465792396723085,1
2,0.07142857142857142,0.7044209026259316,144,28,-11.543363060795834,9.999802002948662e-08,-7.007862577353588,1
4,0.10526315789473684,1.276550261695738,272,38,-11.300569805105809,9.999804002893064e-08,-7.251622841434646,1
7,0.15217391304347827,1.740080719815671,672,46,-10.64798742805391,9.999807002816261e-08,-7.765926159048318,1
2,0.0273972602739726,1.1251077578665631,216,73,-10.494137714170183,9.99980200295166e-08,-6.589649012620502,1
3,0.027777777777777776,1.0300863208504991,428,108,-10.11459213050964,9.99980300293016e-08,-6.897084556178658,1
2,0.5,1.2972447635798567,9,4,-11.719104410895737,9.999802002940661e-08,-4.112801148532924,1
2,0.03389830508474576,0.7167788760318564,330,59,-10.858876686641862,9.999802002959058e-08,-7.226223151702619,1
1,0.04,0.2338194050013186,88,25,-11.343955410215733,9.999801002975358e-08,-6.663722749786494,1
23,0.27058823529411763,6.464377408869578,2867,85,-9.095536119444734,9.999823002394567e-08,-7.5923318820246415,1
2,0.04,0.5902413533264113,315,50,-10.2988867644734,9.999802002949059e-08,-7.063910983314546,1
1,0.014705882352941176,0.21399885090314033,260,68,-10.719927158241562,9.999801002983862e-08,-7.0431518111470695,1
4,0.056338028169014086,1.197956258963914,414,71,-10.39485966100148,9.999804002898762e-08,-7.131597759966029,1
11,0.19642857142857142,3.3134317097602035,816,56,-10.313231462072233,9.999811002702764e-08,-7.428154675891925,1
16,0.2807017543859649,4.582056158582407,1326,57,-9.971727029130172,9.999816002573662e-08,-7.565159087677488,1
2,0.041666666666666664,0.45267337219541687,301,48,-11.176351916975943,9.99980200295696e-08,-7.4281522399213,1
1,0.04,1.4323882889444983,48,25,-10.365560071784937,9.999801002972465e-08,-5.141008036106989,1
8,0.20512820512820512,2.0156208229604653,496,39,-10.771344228333437,9.99980800278476e-08,-7.58046065863784,1
20,0.37037037037037035,5.482423708746248,1360,54,-10.11722484311441,9.999820002460664e-08,-7.579850766396744,1
10,0.15151515151515152,2.913786021319395,1248,66,-9.931448342355317,9.999810002743161e-08,-7.59122262041457,1
0,0.0,0.0,47,48,-11.418524312860622,9.99980000300466e-08,-5.952973627384661,1
4,0.04,1.7229255217084618,495,100,-9.873991019071312,9.99980400289797e-08,-6.9040438235650345,1
9,0.16363636363636364,2.3573478486855772,700,55,-10.583797084372005,9.999809002768563e-08,-7.533201534731813,1
10,0.1694915254237288,2.6289878862648695,884,59,-10.205437566951277,9.999810002744159e-08,-7.538316520425264,1
21,0.18584070796460178,5.971299524105751,2889,113,-9.093989417799511,9.999821002457171e-08,-7.431761606731229,1
7,0.0625,2.082356457020552,1284,112,-9.594112760090992,9.999807002836962e-08,-7.403870232485806,1
22,0.22916666666666666,5.963497862409985,3432,96,-9.015805525045728,9.999822002434767e-08,-7.607691749235246,1
48,0.366412213740458,18.842809237478512,7704,131,-7.807548908207401,9.99984800168718e-08,-6.837292476552486,1
21,0.30434782608695654,6.627657487499193,2000,69,-9.559947369610303,9.999821002438562e-08,-7.3726073454537,1
9,0.15,2.433283447528493,770,60,-10.443052787988014,9.999809002768461e-08,-7.549902747913194,1
10,0.11494252873563218,2.706077611967565,1360,87,-9.743594106664926,9.999810002749065e-08,-7.540060227088389,1
1,0.1111111111111111,0.2338194050013186,16,9,-12.485778380358308,9.999801002971458e-08,-5.697917728776056,1
1,0.01818181818181818,1.4323882889444983,108,55,-10.481174044647414,9.999801002975463e-08,-5.911190041573006,1
20,0.17094017094017094,5.682167630125358,3210,117,-8.937694059760629,9.999820002493166e-08,-7.442409626585247,1
19,0.18811881188118812,5.045304704261105,3456,101,-8.45627428833551,9.999819002509959e-08,-7.682861762141488,1
16,0.23529411764705882,4.094399237115595,1700,68,-9.819098483758477,9.999816002583464e-08,-7.710529092998555,1
5,0.06097560975609756,1.2724779294267048,560,82,-10.294948298927357,9.999805002874661e-08,-7.3020974092323385,1
0,0.0,0.0,99,100,-10.452102993664498,9.999800003009869e-08,-6.012184263307469,1
22,0.25882352941176473,7.832188695805116,2806,85,-8.84291299773049,9.999822002399267e-08,-7.23570332115704,1
0,0.0,0.0,6,5,-11.960407591291418,9.999800003000459e-08,-4.322110367115154,1
0,0.0,0.0,99,100,-10.452102993664498,9.999800003009867e-08,-6.012184263307468,1
9,0.10465116279069768,2.264575144188968,1200,86,-9.910852507546455,9.999809002783857e-08,-7.502506496736048,1
7,0.061946902654867256,2.362241678272926,1391,113,-9.474178112989565,9.999807002830164e-08,-7.405363230298926,1
19,0.3333333333333333,5.334103337112747,1419,57,-10.085805664886104,9.999819002496964e-08,-7.557116080438089,1
12,0.3076923076923077,3.0805085764664866,540,39,-10.944113715977213,9.999812002676863e-08,-7.5370441285165075,1
0,0.0,0.0,99,100,-10.452102993664498,9.999800003009867e-08,-6.012184263307469,1
17,0.2463768115942029,4.50179116078368,1845,69,-9.582954627028371,9.999817002561563e-08,-7.68493334499836,1
2,0.018518518518518517,0.6887091135401386,321,108,-10.218291638308216,9.999802002956062e-08,-6.746860484316477,1
22,0.3055555555555556,6.619167650216585,2145,72,-9.44657177421456,9.999822002407467e-08,-7.47479630516038,1
12,0.19047619047619047,3.023409379932182,1394,63,-9.91181487299408,9.999812002695663e-08,-7.7506594549471615,1
2,0.02702702702702703,0.7715912454600443,288,74,-10.098704921574043,9.999802002952558e-08,-6.752582751949411,1
12,0.11764705882352941,3.120328983546348,1485,102,-9.47468981327514,9.999812002695468e-08,-7.4914928038728466,1
0,0.0,0.0,41,42,-11.662177514929752,9.999800003004061e-08,-5.932703012555349,1
11,0.23404255319148937,3.3035246430784904,777,47,-10.355388383630473,9.999811002702064e-08,-7.507039360274274,1
4,0.08333333333333333,2.483408458721304,276,48,-10.664405232974655,9.99980400289106e-08,-6.770237020207697,1
8,0.17777777777777778,2.343453156167591,430,45,-10.92112354066123,9.999808002782766e-08,-7.328882924097957,1
9,0.15789473684210525,2.3346646995338216,765,57,-10.51593802740289,9.999809002768664e-08,-7.613723414133699,1
10,0.2222222222222222,2.689630389525729,600,45,-10.421539248692994,9.999810002730163e-08,-7.428709572972835,1
6,0.23076923076923078,1.7899817981753476,231,26,-11.336849383417464,9.99980600283176e-08,-7.237176443351565,1
0,0.0,0.0,104,54,-11.382959536082874,9.999800003008561e-08,-6.582978567306057,1
8,0.07920792079207921,2.656893530830942,990,101,-9.608575773842428,9.99980800279316e-08,-7.253161495362638,1
9,0.10465116279069768,2.551402132163498,1200,86,-9.679447260079098,9.99980900277617e-08,-7.423769105153266,1
11,0.09401709401709402,3.124364190506255,2247,117,-9.106170007623502,9.999811002731362e-08,-7.492759923930157,1
39,0.35454545454545455,13.800737335921482,5520,110,-8.194827102001192,9.999839001926978e-08,-7.124875361808052,1
3,0.0410958904109589,1.010265766752321,288,73,-10.499568904635947,9.999803002926157e-08,-6.88924394047124,1
5,0.07142857142857142,1.2805085578192894,650,70,-10.288566679134874,9.999805002876961e-08,-7.406794357079735,1
4,0.18181818181818182,2.9851530614246116,133,22,-10.378497611243779,9.99980400288446e-08,-5.692984603026662,1
5,0.07692307692307693,2.5608205830183683,549,65,-10.025409637153167,9.999805002866863e-08,-7.058171569859319,1
18,0.42857142857142855,5.013397834541749,896,42,-10.504604147089896,9.999818002509764e-08,-7.5248574084350235,1
3,0.046875,0.9300629880624581,366,64,-10.30746249431007,9.999803002923963e-08,-7.110588039077498,1
14,0.23728813559322035,4.075422057728702,1026,59,-9.676626684821564,9.999814002621662e-08,-7.391859982938097,1
12,0.18461538461538463,3.2306121648124506,1210,65,-9.880110318553323,9.999812002687762e-08,-7.633880166050927,1
1,0.015151515151515152,0.25307255337802126,130,66,-11.036625840286872,9.999801002980061e-08,-6.549454256430689,1
11,0.55,2.9475630922787266,240,20,-11.637065611886701,9.999811002687663e-08,-7.309464206547347,1
0,0.0,0.0,144,30,-11.256545395996797,9.999800003007559e-08,-7.083061010771789,1
22,0.43137254901960786,6.241471427980456,1320,51,-10.218070414848107,9.999822002404964e-08,-7.513371430491327,1
21,0.3684210526315789,5.545963921438718,1485,57,-9.887264731147363,9.999821002438068e-08,-7.6356455413518844,1
31,0.38271604938271603,9.457311513455924,3055,81,-9.164743788648307,9.999831002164378e-08,-7.3506100803909185,1
2,0.03773584905660377,0.5106139504109017,156,53,-11.291899472970925,9.999802002951063e-08,-6.828916147560163,1
9,0.24324324324324326,2.6905580155416233,448,37,-10.429862080443126,9.999809002749666e-08,-7.2826619462249145,1
8,0.1509433962264151,2.073350921865889,720,53,-10.380528799012161,9.999808002791459e-08,-7.612716273567891,1
2,0.10526315789473684,0.4893532832607804,98,19,-11.839470799494668,9.999802002947156e-08,-6.973365725162061,1
18,0.225,4.622995813351257,2400,80,-9.088618323903372,9.999818002524965e-08,-7.761689053402279,1
6,0.0594059405940594,1.986975142872051,792,101,-9.768244484180826,9.999806002850572e-08,-7.209334759409025,1
21,0.3181818181818182,6.009341186317321,1836,66,-9.806886206611622,9.999821002445666e-08,-7.569233483028155,1
43,0.4215686274509804,19.881378290453046,5200,102,-8.401441302998217,9.999843001811481e-08,-6.790477334120417,1
7,0.08333333333333333,1.868310941879972,1368,84,-8.937505048995288,9.999807002821458e-08,-7.6664437695234735,1
4,0.10526315789473684,1.0810866014593379,185,38,-11.324608523637416,9.999804002892761e-08,-7.080627601304643,1
3,0.17647058823529413,1.1153963107994291,64,17,-12.056447590720216,9.999803002914259e-08,-6.442026609139005,1
3,0.05263157894736842,0.8797924695474957,416,57,-10.76968675623333,9.999803002930362e-08,-7.340943592026657,1
4,0.4444444444444444,1.3550880213224339,40,9,-11.93265526091895,9.99980400288216e-08,-5.992084921606211,1
13,0.14772727272727273,3.542319502101322,2530,88,-9.187790448548261,9.999813002665361e-08,-7.756173864087885,1
5,0.07042253521126761,1.2645070776334861,483,71,-10.311278392405164,9.999805002872765e-08,-7.275318129246575,1
4,0.08333333333333333,1.0982878196136732,235,48,-11.232660082542338,9.999804002894963e-08,-7.131501558044086,1
5,0.15151515151515152,3.448765778969887,192,33,-10.554983849598402,9.999805002854863e-08,-5.958264932163724,1
5,0.08771929824561403,1.3599591988884794,385,57,-10.848295368350097,9.999805002870359e-08,-7.312910098116998,1
13,0.26,3.7553332260918824,992,50,-9.849658384328915,9.999813002643967e-08,-7.528113133836671,1
2,0.09090909090909091,0.7452818027757273,140,22,-11.610287139728182,9.999802002946359e-08,-7.051087598765694,1
5,0.05747126436781609,1.2633636383105236,960,87,-9.972075197312137,9.999805002888461e-08,-7.5522907940894495,1
7,0.15217391304347827,1.887088221568884,430,46,-11.001814631694012,9.999807002812263e-08,-7.404755606363109,1
12,0.16,3.060858272703835,1872,75,-9.218720641032494,9.999812002691859e-08,-7.809839412196272,1
32,0.25,9.812157783162426,6039,128,-7.896070939523329,9.999832002151775e-08,-7.349244481116013,1
11,0.09734513274336283,2.900054548713993,1819,113,-9.23935728917036,9.999811002725766e-08,-7.494519301965732,1
11,0.171875,2.8736040069658912,1134,64,-9.529475489867554,9.999811002709659e-08,-7.610393403421254,1
9,0.2,2.3400860802986623,629,45,-10.48796913926886,9.999809002757362e-08,-7.573297840992762,1
7,0.35,2.1402993363839578,182,20,-11.26196568119712,9.999807002802462e-08,-6.994478715804153,1
42,0.32061068702290074,15.685687891690712,7062,131,-8.049725247264814,9.999842001865578e-08,-7.037538246235522,1
20,0.21505376344086022,5.552716269337366,2640,93,-9.214881874351,9.999820002485668e-08,-7.496487425489924,1
4,0.03571428571428571,1.0311946541066537,963,112,-9.792348326079491,9.999804002911261e-08,-7.427601849849081,1
2,0.03508771929824561,0.7691226193875182,270,57,-10.28677503406197,9.999802002950562e-08,-6.905789712473743,1
2,0.2,0.4478182559044589,36,10,-12.105879046316733,9.999802002942058e-08,-6.3098922679338845,1
14,0.3181818181818182,3.7046071712804696,816,44,-10.586420430232884,9.999814002623965e-08,-7.622835025653044,1
12,0.15789473684210525,3.468468645105647,1311,76,-9.763922447719583,9.999812002691961e-08,-7.480584178216907,1
25,0.4807692307692308,6.987566693757739,1476,52,-9.933875448463812,9.99982500232107e-08,-7.50400836882166,1
17,0.3953488372093023,4.398325905350943,864,43,-10.585954777460044,9.999817002542864e-08,-7.613416825213589,1
4,0.057971014492753624,1.0217355788777744,520,69,-10.316183024562507,9.999804002902462e-08,-7.319496442709443,1
30,0.47619047619047616,9.026117933148772,2132,63,-9.652523695760944,9.999830002173172e-08,-7.392736432024467,1
13,0.18055555555555555,4.1717270843058065,1464,72,-9.497067127066806,9.999813002649563e-08,-7.534293764866046,1
1,0.04,0.9074903611134431,48,25,-10.420329389691965,9.999801002972563e-08,-5.213649416701294,1
8,0.11428571428571428,1.9803424217456471,845,70,-10.162404477648504,9.999808002794861e-08,-7.511902330784457,1
11,0.2037037037037037,3.185767984490958,816,54,-9.948680140940997,9.99981100269916e-08,-7.486431341157049,1
3,0.03,0.7153553502796991,396,100,-10.124989782655614,9.999803002933063e-08,-7.0114863439162,1
13,0.12264150943396226,3.6447170175565575,1980,106,-9.199178522529575,9.999813002668765e-08,-7.499010728779433,1
2,0.08,2.3398786500579414,72,25,-10.125166947338464,9.999802002942661e-08,-5.06441181530564,1
20,0.2597402597402597,5.250087325324563,1800,77,-9.537540958002154,9.999820002473064e-08,-7.563684576064746,1
1,0.041666666666666664,0.2859748867957623,66,24,-11.908088332119135,9.99980100297446e-08,-6.613243035888605,1
8,0.2,2.3769405548034257,476,40,-10.823142093517305,9.999808002784864e-08,-7.433566036936998,1
2,0.02,0.5827294815888,297,100,-10.23204369930663,9.999802002955872e-08,-6.779389760988902,1
10,0.19230769230769232,2.5538784383611546,705,52,-10.637681257608117,9.999810002740163e-08,-7.578054794598053,1
26,0.2524271844660194,7.367345551450753,2970,103,-8.879493802710456,9.999826002312973e-08,-7.399542709132028,1
22,0.3055555555555556,7.455274143591453,2208,72,-8.959939315366196,9.999822002392467e-08,-7.285689474480069,1
21,0.2,5.625771483254632,2673,105,-9.035789160749339,9.999821002452768e-08,-7.51954689851574,1
8,0.12903225806451613,2.125677383533679,864,62,-9.753488987238704,9.99980800278936e-08,-7.56719850600633,1
21,0.3559322033898305,6.357083029315063,1599,59,-9.680032459834152,9.99982100243177e-08,-7.455501751745528,1
13,0.325,4.00019912943905,646,40,-10.580377999291304,9.999813002641663e-08,-7.417557541678536,1
32,0.3368421052631579,10.118766997264983,3760,95,-8.941799494173473,9.999832002145278e-08,-7.271910656893867,1
25,0.29411764705882354,7.841881626217833,2829,85,-8.926901863709816,9.999825002331072e-08,-7.363349492038033,1
11,0.13414634146341464,2.9111808903277203,1512,82,-9.568232961195795,9.999811002720059e-08,-7.642906784543708,1
46,0.3458646616541353,15.615750789226619,7920,133,-7.7423343142520675,9.999846001746981e-08,-7.051355957022961,1
3,0.08823529411764706,1.288880778438091,160,34,-10.849395078726955,9.99980300291816e-08,-6.468783163247666,1
12,0.32432432432432434,3.2688086363051934,528,37,-11.007843758333859,9.999812002673263e-08,-7.482461242504743,1
19,0.4318181818181818,4.985811286874907,972,44,-10.495255533252458,9.999819002489564e-08,-7.581954806492749,1
10,0.17543859649122806,2.789250868154906,1032,57,-10.198831657796735,9.999810002741562e-08,-7.609386667375989,1
5,0.060240963855421686,2.033949139852125,640,83,-10.181568915673559,9.999805002875059e-08,-7.148301828479018,1
1,0.16666666666666666,0.21399885090314033,12,6,-12.547383634608163,9.999801002970759e-08,-5.436614098363207,1
8,0.09411764705882353,2.2752597102597165,1040,85,-9.93946018317367,9.999808002799758e-08,-7.458090418021525,1
13,0.17567567567567569,3.680126217545009,1430,74,-9.866569680163657,9.999813002671367e-08,-7.494098582155379,1
18,0.2608695652173913,4.615348823541388,1850,69,-9.673106307741573,9.999818002529968e-08,-7.662515610660851,1
5,0.25,1.5221949990474046,136,20,-11.712493176369005,9.99980500285866e-08,-6.9931562460970405,1
22,0.24175824175824176,6.1026360830015305,3172,91,-8.920351474354417,9.999822002421168e-08,-7.6028233904734215,1
